fecha,positividad
2020-06-26,0.7349896480331263
2020-06-26,0.6635610766045549
2020-06-26,0.6635610766045549
2020-06-26,0.6635610766045549
2020-06-26,0.75879917184265
2020-06-26,0.7826086956521738
2020-06-26,0.857142857142857
2020-06-26,0.857142857142857
2020-06-26,0.857142857142857
2020-06-26,0.8095238095238094
2020-06-26,0.7142857142857142
2020-06-26,0.6428571428571427
2020-06-26,0.7142857142857142
2020-06-26,0.7142857142857142
2020-06-26,0.6666666666666666
2020-06-26,0.6238095238095237
2020-06-26,0.6714285714285714
2020-06-26,0.6595238095238095
2020-06-26,0.6833333333333332
2020-06-26,0.588095238095238
2020-06-26,0.588095238095238
2020-06-26,0.6357142857142856
2020-06-26,0.7499999999999999
2020-06-26,0.6428571428571427
2020-06-26,0.6547619047619048
2020-06-26,0.6309523809523808
2020-06-26,0.619047619047619
2020-06-26,0.5170068027210883
2020-06-26,0.5170068027210883
2020-06-26,0.4098639455782312
2020-06-26,0.40589569160997724
2020-06-26,0.4439909297052153
2020-06-26,0.5154195011337868
2020-06-26,0.622562358276644
2020-06-26,0.6293650793650792
2020-06-26,0.6293650793650792
2020-06-26,0.7365079365079364
2020-06-26,0.8476190476190475
2020-06-26,0.7976190476190476
2020-06-26,0.7976190476190476
2020-06-26,0.7261904761904762
2020-06-26,0.8214285714285713
2020-06-26,0.8214285714285713
2020-06-26,0.8214285714285713
2020-06-26,0.8214285714285713
2020-06-26,0.9285714285714285
2020-06-26,0.857142857142857
2020-06-26,0.9285714285714285
2020-06-26,0.8809523809523808
2020-06-26,0.7698412698412698
2020-06-26,0.7126984126984126
2020-06-26,0.7126984126984126
2020-06-26,0.6028083028083027
2020-06-26,0.6742368742368742
2020-06-26,0.6028083028083027
2020-06-26,0.6504273504273504
2020-06-26,0.7615384615384615
2020-06-26,0.8186813186813185
2020-06-26,0.7329670329670329
2020-06-26,0.7357142857142857
2020-06-26,0.6880952380952381
2020-06-26,0.6642857142857143
2020-06-26,0.5642857142857142
2020-06-26,0.5642857142857142
2020-06-26,0.5642857142857142
2020-06-26,0.5547619047619047
2020-06-26,0.6142857142857142
2020-06-26,0.5904761904761904
2020-06-26,0.6142857142857142
2020-06-26,0.6428571428571427
2020-06-26,0.6428571428571427
2020-06-26,0.5714285714285714
2020-06-26,0.6666666666666666
2020-06-26,0.7142857142857143
2020-06-26,0.7857142857142857
2020-06-26,0.8571428571428571
2020-06-26,0.8214285714285714
2020-06-26,0.8214285714285714
2020-06-26,0.8928571428571429
2020-06-26,0.8928571428571429
2020-06-26,0.8928571428571429
2020-06-26,0.8452380952380951
2020-06-26,0.8452380952380951
2020-06-26,0.9523809523809523
2020-06-26,0.8809523809523808
2020-06-26,0.8095238095238094
2020-06-26,0.8095238095238094
2020-06-26,0.738095238095238
2020-06-26,0.75
2020-06-26,0.75
2020-06-26,0.75
2020-06-26,0.75
2020-06-26,0.7357142857142857
2020-06-26,0.7357142857142857
2020-06-26,0.7357142857142857
2020-06-26,0.7714285714285714
2020-06-26,0.7714285714285714
2020-06-26,0.7079365079365079
2020-06-26,0.7793650793650793
2020-06-26,0.865079365079365
2020-06-26,0.865079365079365
2020-06-26,0.9365079365079365
2020-06-26,0.8222222222222222
2020-06-26,0.8222222222222222
2020-06-26,0.838095238095238
2020-06-26,0.7428571428571428
2020-06-26,0.7428571428571428
2020-06-26,0.7428571428571428
2020-06-26,0.7428571428571428
2020-06-26,0.7857142857142856
2020-06-26,0.738095238095238
2020-06-26,0.7857142857142856
2020-06-26,0.8809523809523808
2020-06-26,0.8809523809523808
2020-06-26,0.8809523809523808
2020-06-26,0.8809523809523808
2020-06-26,0.9523809523809523
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9285714285714285
2020-06-26,0.9285714285714285
2020-06-26,0.9285714285714285
2020-06-26,0.8809523809523808
2020-06-26,0.8095238095238094
2020-06-26,0.8095238095238094
2020-06-26,0.8095238095238094
2020-06-26,0.8809523809523808
2020-06-26,0.8333333333333333
2020-06-26,0.7857142857142856
2020-06-26,0.8333333333333333
2020-06-26,0.9047619047619048
2020-06-26,0.9047619047619048
2020-06-26,0.9047619047619048
2020-06-26,0.8333333333333333
2020-06-26,0.7770562770562769
2020-06-26,0.8246753246753247
2020-06-26,0.8246753246753247
2020-06-26,0.8246753246753247
2020-06-26,0.8246753246753247
2020-06-26,0.8246753246753247
2020-06-26,0.8961038961038961
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9285714285714285
2020-06-26,0.9285714285714285
2020-06-26,0.8928571428571427
2020-06-26,0.8928571428571427
2020-06-26,0.8357142857142856
2020-06-26,0.8357142857142856
2020-06-26,0.8357142857142856
2020-06-26,0.9071428571428571
2020-06-26,0.9071428571428571
2020-06-26,0.9428571428571428
2020-06-26,0.9428571428571428
2020-06-26,0.9464285714285713
2020-06-26,0.8749999999999999
2020-06-26,0.7678571428571427
2020-06-26,0.7678571428571427
2020-06-26,0.7678571428571427
2020-06-26,0.7678571428571427
2020-06-26,0.7678571428571427
2020-06-26,0.8214285714285713
2020-06-26,0.8928571428571427
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9999999999999999
2020-06-26,0.9285714285714285
2020-06-26,0.9285714285714285
2020-06-26,0.8333333333333333
2020-06-26,0.7619047619047619
2020-06-26,0.7619047619047619
2020-06-26,0.7047619047619047
2020-06-26,0.7047619047619047
2020-06-26,0.7761904761904761
2020-06-26,0.7761904761904761
2020-06-26,0.8714285714285713
2020-06-26,0.8476190476190475
2020-06-26,0.8476190476190475
2020-06-26,0.9047619047619048
2020-06-26,0.9047619047619048
2020-06-26,0.9047619047619048
2020-06-26,0.9047619047619048
2020-06-26,0.9047619047619048
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,0.9285714285714286
2020-06-26,0.8333333333333333
2020-06-26,0.8333333333333333
2020-06-26,0.8333333333333333
2020-06-26,0.8333333333333333
2020-06-26,0.8333333333333333
2020-06-26,0.8333333333333333
2020-06-26,0.8333333333333333
2020-06-26,0.9285714285714286
2020-06-26,0.8571428571428571
2020-06-26,0.8571428571428571
2020-06-26,0.8571428571428571
2020-06-26,0.8571428571428571
2020-06-26,0.8571428571428571
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,0.9047619047619048
2020-06-26,0.8435374149659863
2020-06-26,0.8435374149659863
2020-06-26,0.8435374149659863
2020-06-26,0.8435374149659863
2020-06-26,0.7750850340136053
2020-06-26,0.7750850340136053
2020-06-26,0.8703231292517006
2020-06-26,0.931547619047619
2020-06-26,0.931547619047619
2020-06-26,0.8601190476190476
2020-06-26,0.8601190476190476
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.8809523809523808
2020-06-26,0.8809523809523808
2020-06-26,0.8809523809523808
2020-06-26,0.9523809523809523
2020-06-26,0.9523809523809523
2020-06-26,0.857142857142857
2020-06-26,0.857142857142857
2020-06-26,0.8095238095238094
2020-06-26,0.8095238095238094
2020-06-26,0.8095238095238094
2020-06-26,0.8095238095238094
2020-06-26,0.8095238095238094
2020-06-26,0.8333333333333333
2020-06-26,0.8333333333333333
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,0.8857142857142856
2020-06-26,0.8857142857142856
2020-06-26,0.8857142857142856
2020-06-26,0.8857142857142856
2020-06-26,0.8857142857142856
2020-06-26,0.8857142857142856
2020-06-26,0.8142857142857142
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,0.9285714285714286
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,0.9
2020-06-26,0.8285714285714285
2020-06-26,0.8285714285714285
2020-06-26,0.8285714285714285
2020-06-26,0.8285714285714285
2020-06-26,0.8285714285714285
2020-06-26,0.8285714285714285
2020-06-26,0.9285714285714286
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-26,1
2020-06-27,0.8915630110882711
2020-06-27,0.8915630110882711
2020-06-27,0.8915630110882711
2020-06-27,0.8915630110882711
2020-06-27,0.8915630110882711
2020-06-27,0.8915630110882711
2020-06-27,0.8915630110882711
2020-06-27,1
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,1
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,0.9285714285714286
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,1
2020-06-27,0.9285714285714286
2020-06-27,0.8571428571428571
2020-06-27,0.7857142857142857
2020-06-27,0.738095238095238
2020-06-27,0.6666666666666666
2020-06-27,0.619047619047619
2020-06-27,0.5476190476190476
2020-06-27,0.5238095238095237
2020-06-27,0.5952380952380951
2020-06-27,0.5773809523809523
2020-06-27,0.5107142857142857
2020-06-27,0.48690476190476184
2020-06-27,0.4273809523809523
2020-06-27,0.3916666666666666
2020-06-27,0.4154761904761904
2020-06-27,0.4154761904761904
2020-06-27,0.43333333333333324
2020-06-27,0.5476190476190476
2020-06-27,0.6428571428571429
2020-06-27,0.7023809523809523
2020-06-27,0.738095238095238
2020-06-27,0.7142857142857143
2020-06-27,0.7142857142857143
2020-06-27,0.6904761904761905
2020-06-27,0.619047619047619
2020-06-27,0.619047619047619
2020-06-27,0.5714285714285714
2020-06-27,0.5285714285714286
2020-06-27,0.5285714285714286
2020-06-27,0.5285714285714286
2020-06-27,0.5166666666666666
2020-06-27,0.588095238095238
2020-06-27,0.588095238095238
2020-06-27,0.6119047619047618
2020-06-27,0.6445578231292517
2020-06-27,0.6326530612244897
2020-06-27,0.6326530612244897
2020-06-27,0.6207482993197279
2020-06-27,0.5493197278911565
2020-06-27,0.477891156462585
2020-06-27,0.4540816326530612
2020-06-27,0.5357142857142857
2020-06-27,0.5857142857142856
2020-06-27,0.5857142857142856
2020-06-27,0.6333333333333332
2020-06-27,0.7047619047619047
2020-06-27,0.7761904761904761
2020-06-27,0.8714285714285713
2020-06-27,0.8714285714285713
2020-06-27,0.8253968253968254
2020-06-27,0.753968253968254
2020-06-27,0.753968253968254
2020-06-27,0.6825396825396826
2020-06-27,0.6825396825396826
2020-06-27,0.611111111111111
2020-06-27,0.611111111111111
2020-06-27,0.619047619047619
2020-06-27,0.619047619047619
2020-06-27,0.6904761904761905
2020-06-27,0.7619047619047619
2020-06-27,0.7619047619047619
2020-06-27,0.7619047619047619
2020-06-27,0.7619047619047619
2020-06-27,0.7857142857142857
2020-06-27,0.7857142857142857
2020-06-27,0.7857142857142857
2020-06-27,0.6904761904761905
2020-06-27,0.5952380952380951
2020-06-27,0.6666666666666666
2020-06-27,0.5595238095238094
2020-06-27,0.5595238095238094
2020-06-27,0.5595238095238094
2020-06-27,0.4523809523809523
2020-06-27,0.4523809523809523
2020-06-27,0.4619047619047619
2020-06-27,0.3666666666666666
2020-06-27,0.47380952380952374
2020-06-27,0.5452380952380952
2020-06-27,0.5023809523809523
2020-06-27,0.5142857142857142
2020-06-27,0.5619047619047618
2020-06-27,0.5761904761904761
2020-06-27,0.6714285714285714
2020-06-27,0.6714285714285714
2020-06-27,0.557142857142857
2020-06-27,0.6238095238095237
2020-06-27,0.6476190476190476
2020-06-27,0.6476190476190476
2020-06-27,0.6833333333333333
2020-06-27,0.6119047619047618
2020-06-27,0.6119047619047618
2020-06-27,0.7261904761904762
2020-06-27,0.7738095238095237
2020-06-27,0.7738095238095237
2020-06-27,0.7261904761904762
2020-06-27,0.6428571428571427
2020-06-27,0.6571428571428571
2020-06-27,0.5619047619047618
2020-06-27,0.5261904761904761
2020-06-27,0.5261904761904761
2020-06-27,0.5119047619047618
2020-06-27,0.607142857142857
2020-06-27,0.669047619047619
2020-06-27,0.669047619047619
2020-06-27,0.7030612244897958
2020-06-27,0.6316326530612244
2020-06-27,0.5840136054421768
2020-06-27,0.5982993197278911
2020-06-27,0.5268707482993197
2020-06-27,0.5125850340136054
2020-06-27,0.5697278911564625
2020-06-27,0.5166666666666666
2020-06-27,0.5166666666666666
2020-06-27,0.5642857142857143
2020-06-27,0.5499999999999999
2020-06-27,0.6214285714285713
2020-06-27,0.6928571428571428
2020-06-27,0.6316326530612244
2020-06-27,0.7459183673469386
2020-06-27,0.7918367346938775
2020-06-27,0.7918367346938775
2020-06-27,0.770408163265306
2020-06-27,0.6989795918367346
2020-06-27,0.6989795918367346
2020-06-27,0.7602040816326531
2020-06-27,0.7602040816326531
2020-06-27,0.7857142857142857
2020-06-27,0.738095238095238
2020-06-27,0.738095238095238
2020-06-27,0.7023809523809523
2020-06-27,0.6207482993197279
2020-06-27,0.5636054421768707
2020-06-27,0.5636054421768707
2020-06-27,0.5421768707482992
2020-06-27,0.5897959183673469
2020-06-27,0.6255102040816326
2020-06-27,0.6612244897959183
2020-06-27,0.6952380952380952
2020-06-27,0.6571428571428571
2020-06-27,0.5714285714285714
2020-06-27,0.5928571428571427
2020-06-27,0.49761904761904757
2020-06-27,0.569047619047619
2020-06-27,0.6404761904761903
2020-06-27,0.6880952380952381
2020-06-27,0.7119047619047619
2020-06-27,0.695578231292517
2020-06-27,0.7312925170068026
2020-06-27,0.7551020408163265
2020-06-27,0.6598639455782312
2020-06-27,0.5884353741496599
2020-06-27,0.5170068027210883
2020-06-27,0.5408163265306122
2020-06-27,0.6428571428571427
2020-06-27,0.5357142857142857
2020-06-27,0.607142857142857
2020-06-27,0.6547619047619048
2020-06-27,0.7261904761904762
2020-06-27,0.6833333333333333
2020-06-27,0.6595238095238095
2020-06-27,0.6595238095238095
2020-06-27,0.7666666666666666
2020-06-27,0.719047619047619
2020-06-27,0.6952380952380952
2020-06-27,0.5809523809523809
2020-06-27,0.5999999999999999
2020-06-27,0.6714285714285714
2020-06-27,0.576190476190476
2020-06-27,0.48095238095238085
2020-06-27,0.5285714285714285
2020-06-27,0.5285714285714285
2020-06-27,0.6428571428571427
2020-06-27,0.6666666666666666
2020-06-27,0.6666666666666666
2020-06-27,0.7142857142857142
2020-06-27,0.727891156462585
2020-06-27,0.6207482993197279
2020-06-27,0.6207482993197279
2020-06-27,0.6207482993197279
2020-06-27,0.5850340136054422
2020-06-27,0.46258503401360535
2020-06-27,0.510204081632653
2020-06-27,0.48469387755102034
2020-06-27,0.5561224489795917
2020-06-27,0.5918367346938774
2020-06-27,0.510204081632653
2020-06-27,0.5459183673469387
2020-06-27,0.6207482993197279
2020-06-27,0.5493197278911564
2020-06-27,0.5612244897959183
2020-06-27,0.596938775510204
2020-06-27,0.546938775510204
2020-06-27,0.6285714285714284
2020-06-27,0.6047619047619046
2020-06-27,0.6523809523809524
2020-06-27,0.6761904761904761
2020-06-27,0.7714285714285714
2020-06-27,0.7357142857142857
2020-06-27,0.8214285714285713
2020-06-27,0.8214285714285713
2020-06-27,0.9166666666666666
2020-06-27,0.9166666666666666
2020-06-27,0.9642857142857142
2020-06-27,0.9642857142857142
2020-06-27,0.9642857142857142
2020-06-27,0.9642857142857142
2020-06-27,0.8928571428571427
2020-06-27,0.7785714285714285
2020-06-27,0.7785714285714285
2020-06-27,0.7785714285714285
2020-06-27,0.7071428571428571
2020-06-27,0.7428571428571428
2020-06-27,0.7428571428571428
2020-06-27,0.8142857142857142
2020-06-27,0.857142857142857
2020-06-27,0.857142857142857
2020-06-27,0.7619047619047619
2020-06-27,0.8333333333333333
2020-06-27,0.7619047619047619
2020-06-27,0.7619047619047619
2020-06-27,0.6349206349206348
2020-06-27,0.5873015873015872
2020-06-27,0.5873015873015872
2020-06-27,0.600907029478458
2020-06-27,0.4937641723356008
2020-06-27,0.5651927437641723
2020-06-27,0.5651927437641723
2020-06-27,0.6921768707482993
2020-06-27,0.7397959183673468
2020-06-27,0.7397959183673468
2020-06-27,0.8214285714285713
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.8714285714285713
2020-06-27,0.8714285714285713
2020-06-27,0.9428571428571428
2020-06-27,0.9428571428571428
2020-06-27,0.9428571428571428
2020-06-27,0.9428571428571428
2020-06-27,0.9428571428571428
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9047619047619045
2020-06-27,0.9047619047619045
2020-06-27,0.9047619047619045
2020-06-27,0.9047619047619045
2020-06-27,0.9047619047619045
2020-06-27,0.9047619047619045
2020-06-27,0.8333333333333331
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.8333333333333331
2020-06-27,0.7619047619047618
2020-06-27,0.7619047619047618
2020-06-27,0.7619047619047618
2020-06-27,0.8333333333333331
2020-06-27,0.8333333333333331
2020-06-27,0.7476190476190475
2020-06-27,0.8428571428571427
2020-06-27,0.8190476190476189
2020-06-27,0.8190476190476189
2020-06-27,0.7238095238095237
2020-06-27,0.7238095238095237
2020-06-27,0.7238095238095237
2020-06-27,0.8095238095238094
2020-06-27,0.8095238095238094
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9047619047619048
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.8857142857142856
2020-06-27,0.8142857142857142
2020-06-27,0.6952380952380952
2020-06-27,0.6238095238095237
2020-06-27,0.6238095238095237
2020-06-27,0.6238095238095237
2020-06-27,0.6238095238095237
2020-06-27,0.738095238095238
2020-06-27,0.7023809523809523
2020-06-27,0.8214285714285713
2020-06-27,0.8928571428571427
2020-06-27,0.8928571428571427
2020-06-27,0.8928571428571427
2020-06-27,0.8928571428571427
2020-06-27,0.8928571428571427
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.857142857142857
2020-06-27,0.857142857142857
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9387755102040816
2020-06-27,0.9387755102040816
2020-06-27,0.9387755102040816
2020-06-27,0.9387755102040816
2020-06-27,0.9387755102040816
2020-06-27,0.9387755102040816
2020-06-27,0.9387755102040816
2020-06-27,0.9714285714285714
2020-06-27,0.9714285714285714
2020-06-27,0.9
2020-06-27,0.9
2020-06-27,0.9
2020-06-27,0.9
2020-06-27,0.9
2020-06-27,0.9285714285714285
2020-06-27,0.9285714285714285
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-27,0.9999999999999999
2020-06-28,0.898420534902281
2020-06-28,0.898420534902281
2020-06-28,0.898420534902281
2020-06-28,0.898420534902281
2020-06-28,0.898420534902281
2020-06-28,0.898420534902281
2020-06-28,0.898420534902281
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-28,0.9999999999999999
2020-06-29,0.8930064943824555
2020-06-29,0.8930064943824555
2020-06-29,0.8930064943824555
2020-06-29,0.8930064943824555
2020-06-29,0.8930064943824555
2020-06-29,0.8930064943824555
2020-06-29,0.8930064943824555
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-29,0.9999999999999999
2020-06-30,0.8904574599924564
2020-06-30,0.8904574599924564
2020-06-30,0.8904574599924564
2020-06-30,0.8904574599924564
2020-06-30,0.8904574599924564
2020-06-30,0.8904574599924564
2020-06-30,0.8904574599924564
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9285714285714285
2020-06-30,0.9285714285714285
2020-06-30,0.9285714285714285
2020-06-30,0.9285714285714285
2020-06-30,0.9285714285714285
2020-06-30,0.9285714285714285
2020-06-30,0.9285714285714285
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.8857142857142856
2020-06-30,0.8857142857142856
2020-06-30,0.8857142857142856
2020-06-30,0.8857142857142856
2020-06-30,0.8857142857142856
2020-06-30,0.8857142857142856
2020-06-30,0.8857142857142856
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
2020-06-30,0.9999999999999999
