"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-07-03";9;91011;2.19001029930558;1.12629101107144;3.37887303321432
"2020-07-04";9;91011;2.27010210453733;1.12629101107144;3.37887303321432
"2020-07-05";9;91011;2.19939605773117;1.12629101107144;3.51027365117266
"2020-07-06";9;91011;2.38147977118772;1.12629101107144;3.75430337023814
"2020-07-07";9;91011;2.07487832928494;0.998018979254971;3.50401647888893
"2020-07-08";9;91011;1.76389686678355;0.750860674047627;2.88142783665777
"2020-07-09";9;91011;1.54364440239625;0.622588642231158;2.7531558048413
"2020-07-10";9;91011;1.69131366829228;0.750860674047627;2.63114094530856
"2020-07-11";9;91011;1.87152023006371;0.876004119722232;3.25372958753972
"2020-07-12";9;91011;1.91281756713633;0.876004119722232;3.13484331414884
"2020-07-13";9;91011;2.23193335360657;1.00114756539684;3.62915992456353
"2020-07-14";9;91011;2.49223172060975;1.25143445674605;3.75430337023814
"2020-07-15";9;91011;2.53853479550935;1.50172134809525;4.00459026158734
"2020-07-16";9;91011;2.43091143222919;1.12629101107144;3.87944681591274
"2020-07-17";9;91011;2.3983741363538;1.24830587060418;4.00459026158734
"2020-07-18";9;91011;2.7300042673915;1.50172134809525;4.38002059861116
"2020-07-19";9;91011;2.82636472056094;1.50172134809525;4.25487715293655
"2020-07-20";9;91011;2.99968839282027;1.62686479376986;4.51142121656949
"2020-07-21";9;91011;2.75440723929805;1.50172134809525;4.25800573907842
"2020-07-22";9;91011;2.77317875614924;1.62373620762799;4.13286229340382
"2020-07-23";9;91011;3.26749536656392;1.87715168511907;4.88372296745144
"2020-07-24";9;91011;2.58170928426709;1.37344931627878;4.38314918475302
"2020-07-25";9;91011;2.35770251650955;1.12629101107144;3.87944681591274
"2020-07-26";9;91011;2.28949933861689;1.00114756539684;3.87944681591274
"2020-07-27";9;91011;2.80008459696928;1.37657790242065;4.63030748996037
"2020-07-28";9;91011;3.41453891523158;1.50172134809525;5.5063116096826
"2020-07-29";9;91011;3.51965940959825;1.62686479376986;5.75972708717367
"2020-07-30";9;91011;3.97956157245242;2.00229513079367;6.38857290168856
"2020-07-31";9;91011;4.02774179903715;1.99916654465181;7.01116154391972
"2020-08-01";9;91011;4.06090481214092;1.50172134809525;6.88914668438698
"2020-04-01";9;91012;1.60039022577348;0;3.71643593793552
"2020-04-02";9;91012;1.29842980581622;0;2.78732695345164
"2020-04-03";9;91012;1.68865557929945;0.452940629935892;3.71643593793552
"2020-04-04";9;91012;1.41921397379913;0;3.25188144569358
"2020-04-05";9;91012;1.47496051286816;0;3.72804980024157
"2020-04-06";9;91012;1.59806745331227;0;3.72804980024157
"2020-04-07";9;91012;1.44011892595001;0;3.26349530799963
"2020-04-08";9;91012;2.01616649633002;0.46455449224194;4.65715878472545
"2020-04-09";9;91012;1.7955031125151;0.46455449224194;4.18099043017746
"2020-04-10";9;91012;2.15785561646381;0.46455449224194;4.18099043017746
"2020-04-11";9;91012;2.1787605686147;0.46455449224194;5.11009941466134
"2020-04-12";9;91012;2.84771903744309;0.92910898448388;6.03920839914522
"2020-04-13";9;91012;4.18795874756109;1.39366347672582;7.43287187587104
"2020-04-14";9;91012;4.77329740778593;1.85821796896776;8.82653535259686
"2020-04-15";9;91012;5.27269348694602;2.31115859890365;8.82653535259686
"2020-04-16";9;91012;6.00436681222707;2.77571309114559;10.2201988293227
"2020-04-17";9;91012;5.63736876335594;2.3227724612097;9.75564433708074
"2020-04-18";9;91012;6.25754901049893;2.78732695345164;10.6847533215646
"2020-04-19";9;91012;4.60141224565642;1.85821796896776;7.90904023041903
"2020-04-20";9;91012;5.35399052308836;1.85821796896776;9.30270370714485
"2020-04-21";9;91012;4.01839635789278;1.38204961441977;7.89742636811298
"2020-04-22";9;91012;3.88367555514262;1.39366347672582;7.44448573817709
"2020-04-23";9;91012;3.42608938028431;0.92910898448388;6.50376289138716
"2020-04-24";9;91012;3.44002601505157;0.92910898448388;6.97993124593515
"2020-04-25";9;91012;2.88720616928366;0.46455449224194;6.03920839914522
"2020-04-26";9;91012;3.41912106290068;0.92910898448388;6.50376289138716
"2020-04-27";9;91012;2.5155625754901;0.92910898448388;5.14494100157949
"2020-04-28";9;91012;2.5620180247143;0.46455449224194;5.57465390690328
"2020-04-29";9;91012;2.29489919167518;0.46455449224194;4.65715878472545
"2020-04-30";9;91012;2.65260615070148;0.46455449224194;5.12171327696739
"2020-05-01";9;91012;2.95688934311995;0.917495122177832;5.57465390690328
"2020-05-02";9;91012;2.20431106568801;0.46455449224194;4.6455449224194
"2020-05-03";9;91012;2.060299173093;0;4.6455449224194
"2020-05-04";9;91012;2.12069125708446;0.46455449224194;4.19260429248351
"2020-05-05";9;91012;2.26702592214067;0.46455449224194;4.65715878472545
"2020-05-06";9;91012;2.25541205983462;0.46455449224194;4.6455449224194
"2020-05-07";9;91012;2.92437052866301;0.917495122177832;5.57465390690328
"2020-05-08";9;91012;2.5132398030289;0.46455449224194;5.11009941466134
"2020-05-09";9;91012;2.74551704914987;0.46455449224194;6.03920839914522
"2020-05-10";9;91012;3.46325373966366;0.92910898448388;6.9683173836291
"2020-05-11";9;91012;2.76874477376196;0.92910898448388;5.58626776920933
"2020-05-12";9;91012;3.51435473381028;0.92910898448388;6.97993124593515
"2020-05-13";9;91012;3.46325373966366;1.39366347672582;6.9683173836291
"2020-05-14";9;91012;3.25884976307721;0.92910898448388;6.51537675369321
"2020-05-15";9;91012;3.3053052123014;0.92910898448388;6.50376289138716
"2020-05-16";9;91012;5.65595094304562;2.3227724612097;9.30270370714485
"2020-05-17";9;91012;4.68038650933754;1.85821796896776;8.82653535259686
"2020-05-18";9;91012;5.48871132583852;2.77571309114559;9.76725819938679
"2020-05-19";9;91012;4.77562018024714;1.39366347672582;8.83814921490291
"2020-05-20";9;91012;5.61646381120505;2.3227724612097;9.2910898448388
"2020-05-21";9;91012;4.61070333550125;1.84660410666171;7.90904023041903
"2020-05-22";9;91012;5.81389947040788;2.31115859890365;11.1493078138066
"2020-05-23";9;91012;5.79764006317941;2.77571309114559;9.76725819938679
"2020-05-24";9;91012;4.54798847904859;1.84660410666171;7.43287187587104
"2020-05-25";9;91012;4.51314689213045;1.85821796896776;8.83814921490291
"2020-05-26";9;91012;4.54334293412617;1.39366347672582;8.36198086035492
"2020-05-27";9;91012;4.03001022019883;1.38204961441977;7.43287187587104
"2020-05-28";9;91012;3.73037257270278;1.39366347672582;7.90904023041903
"2020-05-29";9;91012;4.38539440676391;0.92910898448388;8.37359472266097
"2020-05-30";9;91012;3.96264981882375;1.39366347672582;6.9683173836291
"2020-05-31";9;91012;5.59323608659296;1.85821796896776;9.76725819938679
"2020-06-01";9;91012;5.96487968038651;2.78732695345164;10.2318126916287
"2020-06-02";9;91012;6.11585989036514;2.78732695345164;10.6847533215646
"2020-06-03";9;91012;5.71402025457586;2.3227724612097;9.75564433708074
"2020-06-04";9;91012;9.46297500696832;4.63393106011335;15.794852736226
"2020-06-05";9;91012;7.7580600204404;3.71643593793552;13.4720802750163
"2020-06-06";9;91012;8.39914521973427;3.25188144569358;14.4011892595001
"2020-06-07";9;91012;8.20403233299266;3.71643593793552;13.0191396450804
"2020-06-08";9;91012;12.106290067825;6.03920839914522;19.0583480442256
"2020-06-09";9;91012;7.77199665520766;3.24026758338753;13.4720802750163
"2020-06-10";9;91012;8.01124221871225;3.71643593793552;13.4720802750163
"2020-06-11";9;91012;7.87187587103967;3.71643593793552;12.5429712905324
"2020-06-12";9;91012;5.93236086592957;1.85821796896776;9.76725819938679
"2020-06-13";9;91012;7.46306791786677;3.70482207562947;13.9366347672582
"2020-06-14";9;91012;5.30521230140295;2.3227724612097;9.30270370714485
"2020-06-15";9;91012;7.17039858775434;3.70482207562947;11.6254761683546
"2020-06-16";9;91012;5.51890736783425;1.85821796896776;9.75564433708074
"2020-06-17";9;91012;5.47012914614884;2.3227724612097;9.75564433708074
"2020-06-18";9;91012;5.00092910898448;1.39366347672582;9.2910898448388
"2020-06-19";9;91012;4.56657065873827;1.85821796896776;8.82653535259686
"2020-06-20";9;91012;5.12635882188981;2.3227724612097;9.2910898448388
"2020-06-21";9;91012;3.95800427390133;1.39366347672582;7.90904023041903
"2020-06-22";9;91012;4.62463997026851;1.85821796896776;7.90904023041903
"2020-06-23";9;91012;5.172814271114;2.3227724612097;8.38520858496702
"2020-06-24";9;91012;5.13797268419586;2.3227724612097;8.82653535259686
"2020-06-25";9;91012;5.6025271764378;2.3227724612097;9.30270370714485
"2020-06-26";9;91012;4.01839635789278;1.39366347672582;7.89742636811298
"2020-06-27";9;91012;5.05667564805352;1.85821796896776;7.93226795503113
"2020-06-28";9;91012;4.50617857474682;1.38204961441977;8.37359472266097
"2020-06-29";9;91012;4.25764192139738;1.39366347672582;7.90904023041903
"2020-06-30";9;91012;3.97890922605222;1.39366347672582;7.43287187587104
"2020-07-01";9;91012;3.91851714206076;1.39366347672582;7.44448573817709
"2020-07-02";9;91012;3.40750720059463;0.917495122177832;6.9683173836291
"2020-07-03";9;91012;4.75703800055746;1.84660410666171;8.82653535259686
"2020-07-04";9;91012;3.9278082319056;1.39366347672582;6.97993124593515
"2020-07-05";9;91012;5.70240639226981;2.31115859890365;9.76725819938679
"2020-07-06";9;91012;3.99516863328068;1.38204961441977;7.90904023041903
"2020-07-07";9;91012;3.43770324259036;1.38204961441977;6.51537675369321
"2020-07-08";9;91012;3.67694880609495;0.92910898448388;6.50376289138716
"2020-07-09";9;91012;2.64331506085664;0.46455449224194;5.12171327696739
"2020-07-10";9;91012;3.10090123571495;0.92910898448388;5.57465390690328
"2020-07-11";9;91012;2.83378240267583;0.46455449224194;5.57465390690328
"2020-07-12";9;91012;3.27046362538326;0.92910898448388;6.50376289138716
"2020-07-13";9;91012;3.77915079438818;0.92910898448388;6.97993124593515
"2020-07-14";9;91012;3.70714484809068;0.92910898448388;7.89742636811298
"2020-07-15";9;91012;5.23088358264424;1.85821796896776;9.30270370714485
"2020-07-16";9;91012;4.49921025736319;1.39366347672582;8.36198086035492
"2020-07-17";9;91012;6.30632723218434;2.3227724612097;10.6847533215646
"2020-07-18";9;91012;6.12515098020998;2.3227724612097;10.6847533215646
"2020-07-19";9;91012;6.34349159156369;2.3227724612097;11.6138623060485
"2020-07-20";9;91012;7.61869367276782;2.78732695345164;13.9366347672582
"2020-07-21";9;91012;8.33875313574282;4.63393106011335;13.4836941373223
"2020-07-22";9;91012;7.63495307999628;3.25188144569358;14.8773576140481
"2020-07-23";9;91012;11.1376939515005;5.11009941466134;19.5112886741615
"2020-07-24";9;91012;5.99972126730465;2.31115859890365;10.2201988293227
"2020-07-25";9;91012;6.34116881910248;2.3227724612097;12.0784167982904
"2020-07-26";9;91012;6.09030939329183;2.78732695345164;11.1493078138066
"2020-07-27";9;91012;10.73353154325;5.09848555235529;18.1176251974357
"2020-07-28";9;91012;7.69999070891016;2.78732695345164;13.9598624918703
"2020-07-29";9;91012;8.33643036328161;3.70482207562947;16.7355755830159
"2020-07-30";9;91012;9.5791136300288;3.25188144569358;22.8096255690793
"2020-07-31";9;91012;9.94378890643872;3.25188144569358;24.1684474588869
"2020-08-01";9;91012;10.1992938771718;2.77571309114559;39.9633001951129
"2020-04-01";10;101012;5.6748515745999;2.82330924109448;9.6799173980382
"2020-04-02";10;101012;4.72702632937532;2.01664945792463;8.0665978316985
"2020-04-03";10;101012;4.75525942178627;2.01664945792463;8.0665978316985
"2020-04-04";10;101012;4.06556530717605;1.6133195663397;6.85660815694373
"2020-04-05";10;101012;3.22260583376355;0.80665978316985;6.46336151264843
"2020-04-06";10;101012;3.26898877129582;1.20998967475478;6.04994837377388
"2020-04-07";10;101012;3.26495547237997;1.20998967475478;6.04994837377388
"2020-04-08";10;101012;2.57526135776975;0.80665978316985;5.64661848218895
"2020-04-09";10;101012;2.05496579762519;0.403329891584925;4.43662880743418
"2020-04-10";10;101012;2.00253291171915;0.403329891584925;4.4467120547238
"2020-04-11";10;101012;1.84523425400103;0.403329891584925;3.64005227155395
"2020-04-12";10;101012;1.92388358286009;0.403329891584925;4.43662880743418
"2020-04-13";10;101012;1.96824987093443;0.403329891584925;4.43662880743418
"2020-04-14";10;101012;1.68390229736706;0.393246644295302;3.2266391326794
"2020-04-15";10;101012;1.80490126484254;0.403329891584925;4.43662880743418
"2020-04-16";10;101012;1.78473477026329;0.403329891584925;3.64005227155395
"2020-04-17";10;101012;2.04084925141972;0.403329891584925;4.43662880743418
"2020-04-18";10;101012;1.93800012906557;0.403329891584925;4.43662880743418
"2020-04-19";10;101012;2.29696373257615;0.403329891584925;4.43662880743418
"2020-04-20";10;101012;2.09933208569954;0.403329891584925;4.85004194630873
"2020-04-21";10;101012;1.78675141972122;0.403329891584925;4.03329891584925
"2020-04-22";10;101012;1.57903652555498;0;3.62996902426433
"2020-04-23";10;101012;1.47013745482705;0;3.62996902426433
"2020-04-24";10;101012;1.25233931337119;0;2.82330924109448
"2020-04-25";10;101012;1.27048915849251;0;3.23672237996903
"2020-04-26";10;101012;1.25233931337119;0;3.2266391326794
"2020-04-27";10;101012;1.32493869385648;0;3.2266391326794
"2020-04-28";10;101012;1.53265358802272;0.403329891584925;4.03329891584925
"2020-04-29";10;101012;1.73431853381518;0.393246644295302;4.03329891584925
"2020-04-30";10;101012;1.66978575116159;0.403329891584925;3.62996902426433
"2020-05-01";10;101012;1.8593508002065;0.403329891584925;4.03329891584925
"2020-05-02";10;101012;1.72221863706763;0;4.03329891584925
"2020-05-03";10;101012;1.64558595766649;0;3.23672237996903
"2020-05-04";10;101012;1.77465152297367;0.393246644295302;4.04338216313888
"2020-05-05";10;101012;1.51047044398554;0.403329891584925;3.2266391326794
"2020-05-06";10;101012;1.6375193598348;0;3.62996902426433
"2020-05-07";10;101012;1.48425400103252;0;3.62996902426433
"2020-05-08";10;101012;2.00454956117708;0.403329891584925;4.4467120547238
"2020-05-09";10;101012;1.5971863706763;0;3.62996902426433
