"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-06-09";13;136;30.0576098010787;22.5265292689218;38.2558136087218
"2020-06-10";13;136;40.8116370019183;31.710593028117;51.0126931321883
"2020-06-11";13;136;25.882900592702;19.2650376998775;33.5118258719301
"2020-06-12";13;136;35.4731683018599;26.6626935769371;42.9923888646748
"2020-06-13";13;136;37.0698166745239;28.160014706362;45.1345958270698
"2020-06-14";13;136;34.5243707545016;27.5744287201018;41.5098926969274
"2020-06-15";13;136;37.8377496894171;29.6499233549481;46.5577921481073
"2020-06-16";13;136;30.6936006570423;24.3055246702187;39.1378988285315
"2020-06-17";13;136;29.55652609638;22.2300300353724;37.6554026607841
"2020-06-18";13;136;33.5399932991173;24.8762856948015;41.8063919304769
"2020-06-19";13;136;32.6504955984689;24.9059356181564;40.0348090100187
"2020-06-20";13;136;34.0751744156741;27.2556920440361;42.9998013455135
"2020-06-21";13;136;27.5937011702825;21.0440331011744;34.1122368198678
"2020-06-22";13;136;34.6103555322309;27.2779294865523;43.5853873317737
"2020-06-23";13;136;23.6146814560484;17.7899540129689;29.9464225884976
"2020-06-24";13;136;25.6486661981979;18.0790407656796;32.9114149239924
"2020-06-25";13;136;22.2152050736949;16.3000453643827;28.4639264207502
"2020-06-26";13;136;24.5130741337034;18.3829524800678;31.4511561987612
"2020-06-27";13;136;19.4192173013233;13.6389647432761;25.5063465660941
"2020-06-28";13;136;20.0700331189644;13.9206390151481;25.7954333188049
"2020-06-29";13;136;21.8979508937969;15.9887211691558;29.3682490830761
"2020-06-30";13;136;21.4606145243115;15.417960144573;29.0791623303654
"2020-07-01";13;136;24.4804592180129;18.0864532465184;31.7328304706332
"2020-07-02";13;136;17.3807850706706;12.4529678090782;23.1491776593758
"2020-07-03";13;136;16.6869768641648;11.837731899463;22.2448549970498
"2020-07-04";13;136;17.8225689286593;12.742054561789;24.6168488654457
"2020-07-05";13;136;16.9464136935206;10.9704716413308;23.1343526976983
"2020-07-06";13;136;23.7036312261133;17.167305622515;31.740242951472
"2020-07-07";13;136;20.7757012948122;14.8249616774741;27.5744287201018
"2020-07-08";13;136;21.0469980935099;14.5284624439246;28.4713389015889
"2020-07-09";13;136;22.0046906178748;14.5210499630858;28.7604256542997
"2020-07-10";13;136;26.8376281247313;19.8580361669765;34.7052352869668
"2020-07-11";13;136;20.5266419386306;13.6389647432761;28.1674271872007
"2020-07-12";13;136;17.4697348407354;11.2669708748803;24.9207605798339
"2020-07-13";13;136;20.5355369156371;13.9280514959869;30.2429218220471
"2020-07-14";13;136;24.6983861546718;16.5965445979322;34.9869095588388
"2020-07-15";13;136;20.319092475146;13.3424655097267;30.2429218220471
"2020-07-16";13;136;13.2653757090038;7.70156759144778;19.5763618951045
"2020-07-17";13;136;20.0967180499838;13.3276405480492;27.285341967391
"2020-07-18";13;136;12.6501397993886;8.29456605854674;19.8654486478152
"2020-07-19";13;136;12.3121306731422;7.99065434415852;16.9004563123204
"2020-07-20";13;136;15.7722767286647;9.78447470713288;23.1343526976983
"2020-07-21";13;136;17.9545110875888;11.2669708748803;27.5818412009405
"2020-07-22";13;136;16.4542249658285;9.78447470713288;24.3277621127349
"2020-07-23";13;136;18.0923832311893;11.2669708748803;27.5744287201018
"2020-07-24";13;136;10.4086055937545;5.04048697034118;17.1969555458699
"2020-07-25";13;136;11.2521459132028;6.81206989079933;17.7899540129689
"2020-07-26";13;136;11.0609039075634;5.92257219015089;18.0938657273571
"2020-07-27";13;136;15.864191491065;8.59106529209622;26.3884317859038
"2020-07-28";13;136;11.44487041501;5.92257219015089;18.9833634280055
"2020-07-29";13;136;11.9133392040182;5.63348543744014;19.872861128654
"2020-07-30";13;136;10.3611657163866;4.7439877367917;18.3829524800678
"2020-07-31";13;136;16.6721519024873;8.59106529209622;27.9005778770062
"2020-08-01";13;136;14.5240149554213;7.11598160518755;25.5063465660941
"2020-04-01";13;135;0.666428039900907;0;2.35486939894313
"2020-04-02";13;135;0.770042293454405;0;1.88389551915451
"2020-04-03";13;135;0.805365334438552;0;2.35486939894313
"2020-04-04";13;135;0.904269849194164;0;1.89566986614923
"2020-04-05";13;135;1.03143279673709;0;2.83761762572648
"2020-04-06";13;135;0.979625669960344;0;2.35486939894313
"2020-04-07";13;135;0.951367237173026;0;2.36664374593785
"2020-04-08";13;135;0.986690278157173;0;2.82584327873176
"2020-04-09";13;135;1.07853018471596;0;2.82584327873176
"2020-04-10";13;135;1.13740191968953;0;2.82584327873176
"2020-04-11";13;135;1.3210817328071;0;3.29681715852039
"2020-04-12";13;135;1.23630643444515;0;3.29681715852039
"2020-04-13";13;135;1.65547318745702;0.459199532793912;3.76779103830902
"2020-04-14";13;135;1.72847413882426;0;3.76779103830902
"2020-04-15";13;135;2.19944801861289;0.470973879788627;4.70973879788627
"2020-04-16";13;135;2.19709314921394;0.459199532793912;4.70973879788627
"2020-04-17";13;135;2.34544992134736;0.470973879788627;4.70973879788627
"2020-04-18";13;135;2.35957913774102;0.470973879788627;4.70973879788627
"2020-04-19";13;135;2.47732260768818;0.470973879788627;5.66346090445824
"2020-04-20";13;135;3.1225568229986;0.941947759577254;6.12266043725215
"2020-04-21";13;135;2.76461667435924;0.470973879788627;6.12266043725215
"2020-04-22";13;135;3.83137251208048;0.941947759577254;7.07638254382412
"2020-04-23";13;135;4.13515066454414;1.87212117215979;7.07638254382412
"2020-04-24";13;135;5.37145709898929;2.35486939894313;8.96027806297863
"2020-04-25";13;135;4.79451409624822;1.88389551915451;8.48930418319
"2020-04-26";13;135;5.9342708853367;2.35486939894313;10.8323992351384
"2020-04-27";13;135;6.18153217222573;1.88389551915451;10.8441735821331
"2020-04-28";13;135;7.23651366295225;3.7560166913143;12.7162947542929
"2020-04-29";13;135;6.33459868315703;2.35486939894313;11.7743469947157
"2020-04-30";13;135;9.22402343566026;4.70973879788627;15.5421380330247
"2020-05-01";13;135;9.31115360342115;4.70973879788627;13.6700168608649
"2020-05-02";13;135;9.3135084728201;5.65168655746352;14.6001902734474
"2020-05-03";13;135;10.2130685832164;4.70973879788627;16.4958601395967
"2020-05-04";13;135;13.3921422717896;7.99478160941194;19.8044516451118
"2020-05-05";13;135;10.2648757099931;5.65168655746352;14.6119646204422
"2020-05-06";13;135;12.921168392001;7.99478160941194;18.8389551915451
"2020-05-07";13;135;10.9831108766708;5.65168655746352;17.4260335521792
"2020-05-08";13;135;13.7736311144184;8.00655595640666;19.7809029511223
"2020-05-09";13;135;12.546744157569;7.52380772962332;19.3452521123179
"2020-05-10";13;135;18.6058231210497;12.2453208745043;26.8455111479517
"2020-05-11";13;135;19.090926217232;12.7045204072982;27.787458907529
"2020-05-12";13;135;21.0030801691738;13.6582425138702;28.2702071343123
"2020-05-13";13;135;24.0008289140284;15.9895632188239;32.0262238256266
"2020-05-14";13;135;20.9889509527802;14.6001902734474;28.7294066671062
"2020-05-15";13;135;19.420607933084;12.2453208745043;27.787458907529
"2020-05-16";13;135;23.2896583555476;16.4840857926019;32.0497725196161
"2020-05-17";13;135;23.5793072916176;15.5421380330247;30.6250765332555
"2020-05-18";13;135;29.238058457278;21.1938245904882;39.1026063694508
"2020-05-19";13;135;30.8487891261551;22.1357723500655;41.4692501153886
"2020-05-20";13;135;34.701355462826;24.9380669348078;45.2370411536976
"2020-05-21";13;135;35.8481768601113;25.9035633883745;47.1091623258574
"2020-05-22";13;135;35.3795578497217;26.3627629211684;46.1789889132749
"2020-05-23";13;135;40.4024942776674;30.1305539594774;51.3714759379445
"2020-05-24";13;135;55.8080498855533;43.7887964733476;68.7621864491395
"2020-05-25";13;135;50.3094298390211;39.5147085142658;64.5469702250313
"2020-05-26";13;135;34.1927036726543;23.5486939894313;42.9057204487439
"2020-05-27";13;135;46.1295366558971;34.828518410369;58.8835093205731
"2020-05-28";13;135;40.0092310880439;30.5662047982819;53.2318227631096
"2020-05-29";13;135;39.6159678984204;29.1886061999002;50.4177538313725
"2020-05-30";13;135;36.7877697502896;24.4906417490086;47.5683618586513
"2020-05-31";13;135;33.0600114917627;24.0078935222253;42.8703974077598
"2020-06-01";13;135;49.7984231794505;37.6779103830902;63.1222742386707
"2020-06-02";13;135;41.9637726891667;30.6133021862607;52.301649350527
"2020-06-03";13;135;39.7172272825749;30.0952309184933;50.4177538313725
"2020-06-04";13;135;33.3708542524232;24.0078935222253;42.8703974077598
"2020-06-05";13;135;37.8003635918352;26.3627629211684;48.5220839652233
"2020-06-06";13;135;28.5551463315844;20.251876830911;38.6316324896621
"2020-06-07";13;135;29.1203149873308;21.6647984702768;37.2069365033015
"2020-06-08";13;135;33.8017953524298;23.9843448282358;44.7425185799196
"2020-06-09";13;135;33.1777549617098;24.01966786922;41.9284496481825
"2020-06-10";13;135;35.5962058344244;25.880014694385;49.0048321920066
"2020-06-11";13;135;26.4004408315515;17.8852330849731;36.2649887437243
"2020-06-12";13;135;33.9407326469674;23.5486939894313;43.3413712875484
"2020-06-13";13;135;33.9407326469674;23.5369196424366;44.7542929269143
"2020-06-14";13;135;32.5019074442131;24.01966786922;42.8939461017492
"2020-06-15";13;135;41.3444420372446;30.1423283064721;52.7843975773104
"2020-06-16";13;135;38.9754434219078;29.1650575059107;50.8887277111611
"2020-06-17";13;135;32.7397492535064;24.01966786922;43.8005708203423
"2020-06-18";13;135;25.5385586315383;17.8970074319678;34.8520671043584
"2020-06-19";13;135;29.6478057326941;20.251876830911;39.1026063694508
"2020-06-20";13;135;27.7992332545237;18.8271808445504;36.2885374377137
"2020-06-21";13;135;24.0903139511883;16.4605370986125;34.8520671043584
"2020-06-22";13;135;29.320478886241;20.2401024839162;39.5735802492394
"2020-06-23";13;135;27.7992332545237;20.251876830911;36.2885374377137
"2020-06-24";13;135;21.9167694959638;14.1174420466641;28.741181014101
"2020-06-25";13;135;26.9915130506862;18.3562069647617;36.2649887437243
"2020-06-26";13;135;24.6507728681367;16.4723114456072;32.4971977054153
"2020-06-27";13;135;23.7559224965383;16.4605370986125;32.9681715852039
"2020-06-28";13;135;23.5910816386123;16.0013375658186;30.6250765332555
"2020-06-29";13;135;17.7062630106534;10.3261023143656;25.4325895085859
"2020-06-30";13;135;27.6697154375818;19.7691286041276;35.3583640251312
"2020-07-01";13;135;22.9670412478924;15.53036368603;31.5670242928327
"2020-07-02";13;135;17.2564829554553;10.8323992351384;23.5486939894313
"2020-07-03";13;135;20.1506174467564;13.6346938198807;27.3282593747351
"2020-07-04";13;135;17.0845774893324;11.762572647721;24.0314422162147
"2020-07-05";13;135;17.84755517459;10.8323992351384;25.9388864293586
"2020-07-06";13;135;22.9764607254882;15.5421380330247;31.0842760660494
"2020-07-07";13;135;16.5076344865914;9.87867712856645;24.4906417490086
"2020-07-08";13;135;20.9371438260034;13.1754942870868;30.1423283064721
"2020-07-09";13;135;14.0114729237117;7.99478160941194;22.1357723500655
"2020-07-10";13;135;18.5563708636719;11.7743469947157;25.4561382025753
"2020-07-11";13;135;17.5037442423443;10.8323992351384;25.46791254957
"2020-07-12";13;135;20.1977148347353;13.1754942870868;29.2121548938896
"2020-07-13";13;135;17.2588378248542;11.2915987679323;24.4906417490086
"2020-07-14";13;135;17.807522394808;10.8206248881437;25.4561382025753
"2020-07-15";13;135;18.9072464041144;11.762572647721;27.787458907529
"2020-07-16";13;135;15.3513936117103;8.47752983619528;23.5604683364261
"2020-07-17";13;135;14.3906068969415;8.93672936898919;22.1357723500655
"2020-07-18";13;135;11.2468562493524;5.65168655746352;16.4840857926019
"2020-07-19";13;135;12.5867769373511;7.05283384983469;19.7809029511223
"2020-07-20";13;135;11.7955408193062;6.12266043725215;17.9205561259573
"2020-07-21";13;135;10.1541968482428;5.16893833068018;17.8970074319678
"2020-07-22";13;135;9.46892985315034;5.1807126776749;14.6237389674369
"2020-07-23";13;135;10.6981716793987;5.65168655746352;17.8970074319678
"2020-07-24";13;135;7.68629371815039;3.29681715852039;12.7398434482824
"2020-07-25";13;135;8.49401392198789;4.23876491809764;14.6119646204422
"2020-07-26";13;135;7.62271224437893;3.76779103830902;13.6582425138702
"2020-07-27";13;135;10.9454329662877;5.1807126776749;18.3679813117565
"2020-07-28";13;135;9.32057308101693;4.23876491809764;15.5539123800194
"2020-07-29";13;135;8.97440727937229;3.7560166913143;15.5892354210036
"2020-07-30";13;135;11.9344781138438;5.1807126776749;20.251876830911
"2020-07-31";13;135;9.64554505807108;3.7560166913143;18.3679813117565
"2020-08-01";13;135;10.8535930597289;3.76779103830902;21.6765728172716
"2020-04-01";13;134;2.2572368326352;0.899655971556477;3.59862388622591
"2020-04-02";13;134;2.14388018021908;0.895157691698695;3.9584862748485
"2020-04-03";13;134;2.45875977026385;1.07508888600999;4.14291574901758
"2020-04-04";13;134;2.62159750111557;1.25951836017907;4.14291574901758
"2020-04-05";13;134;2.27343064012322;1.07508888600999;3.9584862748485
"2020-04-06";13;134;2.77453901628017;1.25951836017907;4.14291574901758
"2020-04-07";13;134;2.67017892357962;1.25951836017907;4.13841746915979
"2020-04-08";13;134;2.40568006794202;1.07958716586777;3.7785550805372
"2020-04-09";13;134;2.73315484158858;1.43944955449036;4.14291574901758
"2020-04-10";13;134;3.01834578457198;1.61938074880166;4.50277813764017
"2020-04-11";13;134;2.86000633357804;1.43944955449036;4.50277813764017
"2020-04-12";13;134;3.0696261749507;1.61938074880166;4.68270933195146
"2020-04-13";13;134;4.34893696650401;2.51903672035814;6.47752299520663
"2020-04-14";13;134;3.79025060816744;2.33910552604684;5.76229649781924
"2020-04-15";13;134;3.84153099854616;2.15917433173554;5.94222769213053
"2020-04-16";13;134;4.16630680427804;2.33910552604684;6.30209008075312
"2020-04-17";13;134;3.97468008233651;2.15917433173554;6.29759180089534
"2020-04-18";13;134;4.50997538541262;2.69446963481165;6.65745418951793
"2020-04-19";13;134;4.40921391659829;2.51453844050035;6.66195246937571
"2020-04-20";13;134;5.0416720646025;3.05883030329202;7.55711016107441
"2020-04-21";13;134;5.20720876336889;2.87889910898073;7.55711016107441
"2020-04-22";13;134;5.03627412877316;2.87440082912294;7.37717896676311
"2020-04-23";13;134;4.86623915014898;2.69896791466943;7.38167724662089
"2020-04-24";13;134;5.35925062256193;3.23426321774553;7.55711016107441
"2020-04-25";13;134;6.05288537663198;3.41869269191461;9.00105799542255
"2020-04-26";13;134;6.9804306833067;4.31834866347109;9.54534985821422
"2020-04-27";13;134;9.70728793309438;6.83288710397144;12.7796130759598
"2020-04-28";13;134;9.80355112205093;6.83738538382922;12.9550459904133
"2020-04-29";13;134;10.5034834679219;7.37268068690533;14.2145643505923
"2020-04-30";13;134;11.413935311137;8.09690374400829;15.1232168818644
"2020-05-01";13;134;16.0831498035151;12.5906853219329;20.1567920427229
"2020-05-02";13;134;16.3278562277785;12.050891738999;21.0564480142793
"2020-05-03";13;134;17.3741561226987;12.9415511508399;22.3114680946006
"2020-05-04";13;134;20.8549250766507;16.3737386823279;25.3747966777504
"2020-05-05";13;134;22.6776280750241;17.8041916771027;27.9028299578241
"2020-05-06";13;134;25.5565271840048;20.6875890659412;31.4969555641923
"2020-05-07";13;134;25.424277756186;19.967864288696;32.5720444502022
"2020-05-08";13;134;25.8444170949029;20.5031595917721;32.2076837817219
"2020-05-09";13;134;27.4197147010983;21.5872450374977;33.2872709475896
"2020-05-10";13;134;28.5775719364915;22.8422651178189;35.8153042276633
"2020-05-11";13;134;28.840271480186;22.6713304832232;34.2004217587195
"2020-05-12";13;134;28.0521728491025;22.4869010090541;34.3668581134574
"2020-05-13";13;134;26.6478098775028;21.5872450374977;32.7564739243713
"2020-05-14";13;134;27.9163247973975;23.0311928718458;33.8270645305235
"2020-05-15";13;134;40.621266427718;34.3668581134574;47.150969469275
"2020-05-16";13;134;29.2415180435002;23.5619898950641;35.4599401188985
"2020-05-17";13;134;33.2036029422349;27.5294727296282;38.6897050567863
"2020-05-18";13;134;38.7238919837054;32.3831166961754;45.8824545493803
"2020-05-19";13;134;37.641605849923;31.6633919189302;44.4654963941789
"2020-05-20";13;134;41.958155201451;35.2665140850139;50.3897309668783
"2020-05-21";13;134;33.8054727872062;27.7049056440817;39.5983575880583
"2020-05-22";13;134;38.5781477163133;30.943667141685;45.1717263318507
"2020-05-23";13;134;30.8375077370414;24.1107800377136;36.5305307250507
"2020-05-24";13;134;30.9688575088886;25.1903672035813;37.6146161707763
"2020-05-25";13;134;44.6922096990111;38.5052755826172;53.268630075859
"2020-05-26";13;134;37.2646499978408;29.6886470613637;44.2630738005787
"2020-05-27";13;134;39.3329590764492;32.5675461703445;46.426746412172
"2020-05-28";13;134;37.976277871342;31.8478213930993;45.3471592463042
"2020-05-29";13;134;49.0699356566049;42.2793323832966;56.1430309049819
"2020-05-30";13;134;37.2637503418693;30.7637359473737;45.1627297721351
"2020-05-31";13;134;37.7360697269364;31.4879590044767;45.3561558060198
"2020-06-01";13;134;54.5389443076967;45.702523355069;62.2561932317082
"2020-06-02";13;134;39.0810554044134;32.369621856602;46.0848771429805
"2020-06-03";13;134;33.7577910207137;27.7094039239395;40.14264945085
"2020-06-04";13;134;37.4733701832419;30.943667141685;45.0052899771128
"2020-06-05";13;134;41.345489484821;35.0865828907026;46.984533114537
"2020-06-06";13;134;35.562500899656;28.959925724403;41.9329648342474
"2020-06-07";13;134;35.1711505520289;28.4291287011847;40.4890169998992
"2020-06-08";13;134;47.2202429790848;39.4049315541737;54.1727843272733
"2020-06-09";13;134;37.5363461012509;30.943667141685;43.9077096918139
"2020-06-10";13;134;33.2063019101496;26.8007513926674;39.7872853420852
"2020-06-11";13;134;28.1817233090066;22.8512616775345;33.6606281757856
"2020-06-12";13;134;35.1747491759151;28.609059895496;41.5776007254826
"2020-06-13";13;134;31.2486505160427;25.5412330324884;38.1679045932835
"2020-06-14";13;134;30.8555008564725;24.4616458666206;36.7239567589354
"2020-06-15";13;134;33.7586906766852;28.0647680327043;39.9627182565387
"2020-06-16";13;134;31.556332858315;25.9055937009687;38.1544097537102
"2020-06-17";13;134;27.8155633285831;21.9471074261203;34.3713563933152
"2020-06-18";13;134;26.077427991536;20.3232283974608;32.2166803414374
"2020-06-19";13;134;32.489276100819;27.1651120611478;38.5052755826172
"2020-06-20";13;134;28.0071900505247;23.0176980322725;34.7312187819378
"2020-06-21";13;134;26.7197823552274;21.2273826488751;32.0277525874106
"2020-06-22";13;134;30.1618661024024;24.826006535101;36.8903931136733
"2020-06-23";13;134;24.3815764851521;19.4235724259043;30.4173683983245
"2020-06-24";13;134;21.7959652228988;16.5536698766392;26.9941774265521
"2020-06-25";13;134;20.8540254206791;16.0093780138475;26.2699543694491
"2020-06-26";13;134;19.8904938751421;15.4695844309136;25.3747966777504
"2020-06-27";13;134;19.5189359588893;15.1142203221488;24.1107800377136
"2020-06-28";13;134;16.1749147126139;11.8709605446877;20.5121561514877
"2020-06-29";13;134;18.9224640497474;14.3810007053303;24.8350030948165
"2020-06-30";13;134;19.5261332066618;15.4695844309136;24.2952095118827
"2020-07-01";13;134;20.9367937700623;15.6495156252249;25.9190885405421
"2020-07-02";13;134;18.182946841128;13.8412071223964;24.1197765974291
"2020-07-03";13;134;17.2149170157332;13.4813447337738;21.7761727915245
"2020-07-04";13;134;14.9945660779318;11.142239207727;18.7173424882325
"2020-07-05";13;134;16.2792748053144;12.050891738999;21.5962415972132
"2020-07-06";13;134;17.0349858214219;12.2353212131681;21.951605705978
"2020-07-07";13;134;14.6383023131954;10.067150321717;18.5374112939212
"2020-07-08";13;134;10.5160786515237;7.55261188121662;13.8547019619697
"2020-07-09";13;134;11.3230700580098;7.91247426983921;15.6540139050827
"2020-07-10";13;134;12.98203566956;9.53635329849865;17.2778929337421
"2020-07-11";13;134;12.0050092844496;8.80313368168012;15.6585121849405
"2020-07-12";13;134;12.8461876178549;9.17199263001828;17.2733946538844
"2020-07-13";13;134;14.0634221473708;9.71178621295217;19.6125001799312
"2020-07-14";13;134;10.1427214233277;6.29759180089534;14.2145643505923
"2020-07-15";13;134;10.5286738351254;7.01731657814052;14.5744267392149
"2020-07-16";13;134;10.9623080134157;7.19724777245181;15.1232168818644
"2020-07-17";13;134;11.2385023966835;7.7370413553857;15.4785809906292
"2020-07-18";13;134;9.47067841257503;6.28859524117977;12.9550459904133
"2020-07-19";13;134;9.00645593125189;6.11316232672626;12.5996818816485
"2020-07-20";13;134;8.61870420751105;5.93772941227275;11.3356652416116
"2020-07-21";13;134;11.5281916195247;8.4522678527731;15.1232168818644
"2020-07-22";13;134;7.58140087230643;4.85814224640497;10.2605763556016
"2020-07-23";13;134;8.71226842855292;5.75779821796145;11.5155964359229
"2020-07-24";13;134;8.53683551409941;5.57336874379237;12.0598882987146
"2020-07-25";13;134;6.40824948539678;4.13391918930201;9.18548746959163
"2020-07-26";13;134;6.53420132141469;3.95398799499072;10.2560780757438
"2020-07-27";13;134;8.15898000604569;5.57336874379237;12.4287472470527
"2020-07-28";13;134;9.0640339134315;5.39793582933886;13.8547019619697
"2020-07-29";13;134;7.81711073685423;4.49827985778238;12.6041801615062
"2020-07-30";13;134;7.14506772610154;4.31385038361331;11.5155964359229
"2020-07-31";13;134;7.9664536281326;4.31385038361331;13.1439737444401
"2020-08-01";13;134;7.40146967799513;3.23876149760332;12.959544270271
"2020-04-01";13;133;1.54839259205179;0.304202866807817;3.04202866807817
"2020-04-02";13;133;1.60771215107931;0.304202866807817;3.6504344016938
"2020-04-03";13;133;1.61227519408143;0.304202866807817;3.34623153488598
"2020-04-04";13;133;2.56747219585797;0.91260860042345;4.86724586892507
"2020-04-05";13;133;1.66246866710472;0.304202866807817;3.6504344016938
"2020-04-06";13;133;1.96210849091042;0.608405733615634;3.6504344016938
"2020-04-07";13;133;1.54382954904967;0.304202866807817;3.34623153488598
"2020-04-08";13;133;1.595544036407;0.304202866807817;3.34623153488598
"2020-04-09";13;133;1.59858606507508;0.304202866807817;3.6504344016938
"2020-04-10";13;133;1.7004940254557;0.608405733615634;3.95463726850162
"2020-04-11";13;133;1.37651797230537;0.304202866807817;2.73782580127035
"2020-04-12";13;133;1.49972013336254;0.304202866807817;3.04202866807817
"2020-04-13";13;133;1.9301671898956;0.304202866807817;3.96224234017182
"2020-04-14";13;133;1.96210849091042;0.304202866807817;3.6504344016938
"2020-04-15";13;133;2.07162152296123;0.608405733615634;4.27405027864983
"2020-04-16";13;133;2.53248886617508;0.905003528753255;4.57064807378745
"2020-04-17";13;133;3.05419678275048;1.21681146723127;5.17144873573289
"2020-04-18";13;133;2.93099462169332;0.905003528753255;5.17905380740308
"2020-04-19";13;133;3.24432357450537;1.21681146723127;5.4756516025407
"2020-04-20";13;133;3.70671193205325;1.52101433403908;6.38826020296415
"2020-04-21";13;133;3.96984741184201;1.8252172008469;6.69246306977197
"2020-04-22";13;133;4.11130174490764;1.8252172008469;7.00427100824998
"2020-04-23";13;133;5.30681901146236;2.43362293446253;8.51768027061887
"2020-04-24";13;133;5.17144873573289;2.43362293446253;8.21347740381105
"2020-04-25";13;133;5.98823343311187;3.02681852473778;9.12608600423451
"2020-04-26";13;133;7.30999488939184;4.25123506363924;10.9513032050814
"2020-04-27";13;133;8.08571219975177;4.56304300211725;12.1681146723127
"2020-04-28";13;133;10.2060061814023;6.68485799810177;14.0085420165
"2020-04-29";13;133;10.1162663356939;6.99666593657979;14.6017376067752
"2020-04-30";13;133;12.4875276824609;8.51768027061887;16.7387627461001
"2020-05-01";13;133;17.8323720522742;13.0807232727361;23.4236207442019
"2020-05-02";13;133;21.9010853958288;14.6017376067752;28.5950694799348
"2020-05-03";13;133;23.5240076902485;17.9099437833102;30.4202866807817
"2020-05-04";13;133;25.8572436786644;19.7731863425081;33.4775254922002
"2020-05-05";13;133;32.650093694483;24.6404322114332;41.0902022340659
"2020-05-06";13;133;28.4551361612032;21.2789905332068;38.0329634226473
"2020-05-07";13;133;33.6539631549488;27.0588450025553;43.2120172300504
"2020-05-08";13;133;32.3900002433623;24.9370300065708;40.4665863571098
"2020-05-09";13;133;36.9819425178263;29.1806599985398;45.3338322260349
"2020-05-10";13;133;37.4230366746976;27.3706529410333;45.6456401645129
"2020-05-11";13;133;46.3224915431603;36.8085468837458;56.6197585846049
"2020-05-12";13;133;38.3417293324572;29.7662505171449;48.0792630989755
"2020-05-13";13;133;31.0621547297462;24.0244214061473;38.9607821664111
"2020-05-14";13;133;35.7316687352462;28.290866613127;44.4136185539413
"2020-05-15";13;133;48.219196417707;38.9303618797304;58.1331678469738
"2020-05-16";13;133;46.8107371443868;37.4093475456913;58.414555498771
"2020-05-17";13;133;43.8554062933489;35.880728139982;54.4599182302694
"2020-05-18";13;133;55.3147282859994;45.0144192158867;64.8104207734054
"2020-05-19";13;133;42.5686281667518;34.0555109391351;51.136501910394
"2020-05-20";13;133;51.1334598817259;40.1395682752914;61.4641892385194
"2020-05-21";13;133;41.0719500620574;32.8539096152442;48.9994767710691
"2020-05-22";13;133;43.8371541213404;35.5917354165146;53.8667226399942
"2020-05-23";13;133;40.8833442846365;32.2302937382882;50.20107809496
"2020-05-24";13;133;35.8259716239566;28.8992723467426;44.1094156871334
"2020-05-25";13;133;49.6763281497165;40.1547784186318;62.9699934292181
"2020-05-26";13;133;38.6307220559247;30.0932685989633;47.7598500888272
"2020-05-27";13;133;40.8818232703025;31.3252902095349;50.824693971916
"2020-05-28";13;133;46.4152734175367;37.0975396072133;57.2129541748802
"2020-05-29";13;133;39.8003820788007;31.0286924143973;48.3758608941131
"2020-05-30";13;133;40.9517899296683;30.4202866807817;51.1136866953834
"2020-05-31";13;133;37.5827431797717;29.8042758754959;48.3834659657833
"2020-06-01";13;133;57.8776374388552;46.5278284782556;71.2062860480397
"2020-06-02";13;133;40.5198218588012;31.0286924143973;50.2086831666302
"2020-06-03";13;133;38.5318561242121;29.500073008688;49.2808644228663
"2020-06-04";13;133;40.0787277019299;31.3252902095349;49.5926723613443
"2020-06-05";13;133;37.360675087002;28.8992723467426;47.1590494268818
"2020-06-06";13;133;35.0426492419265;27.3630478693631;43.2044121583802
"2020-06-07";13;133;30.6682120172301;23.4008055291913;38.3371662894551
"2020-06-08";13;133;41.6575405806624;32.8310944002336;51.1136866953834
"2020-06-09";13;133;25.4176705361271;17.9479691416612;32.8691197585846
"2020-06-10";13;133;32.7109342678445;23.4160156725317;43.5010099535178
"2020-06-11";13;133;25.8131342629773;18.8605777420846;32.2531089532988
"2020-06-12";13;133;27.0147355868682;19.1571755372223;35.2951376213769
"2020-06-13";13;133;27.2930812099973;21.2942006765472;35.2875325497068
"2020-06-14";13;133;22.8593244262734;15.5067411355285;29.8194860188362
"2020-06-15";13;133;24.8077437881775;18.8529726704144;31.3633155678859
"2020-06-16";13;133;20.2842471587452;14.905940473583;26.4732544839503
"2020-06-17";13;133;20.2888102017473;14.2899296682972;26.8078776374389
"2020-06-18";13;133;22.1611788469495;16.4193497359519;28.9068774184128
"2020-06-19";13;133;22.9338541286413;16.7159475310895;30.1160838139739
"2020-06-20";13;133;21.0417122970967;15.8033389306661;26.7774573507581
"2020-06-21";13;133;17.7669684359105;13.0731182010659;23.4312258158721
"2020-06-22";13;133;20.5063152515149;14.2975347399674;28.0018738896595
"2020-06-23";13;133;17.2832858776861;11.2555060718892;23.1270229490643
"2020-06-24";13;133;15.8368012460149;10.6318901949332;21.910211481833
"2020-06-25";13;133;17.3836728237327;11.5521038670268;23.7278236110097
"2020-06-26";13;133;16.4969214669879;11.8639118055049;22.5110121437784
"2020-06-27";13;133;15.9067679053807;10.6471003382736;22.8228200822565
"2020-06-28";13;133;12.101190041615;7.90166946533304;17.3395634080456
"2020-06-29";13;133;14.2351731522718;10.0310895329878;19.7960015575187
"2020-06-30";13;133;13.4624978705799;9.10327078922392;19.1647806088925
"2020-07-01";13;133;16.0892896254654;10.9436981334112;22.2144143486408
