"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-08";14;141;2;0;5
"2020-05-09";14;141;3;0;8
"2020-05-10";14;141;3;0;7
"2020-05-11";14;141;3;0;8
"2020-05-12";14;141;3;0;8
"2020-05-13";14;141;3;0;9
"2020-05-14";14;141;4;0;10
"2020-05-15";14;141;6;2;12
"2020-05-16";14;141;9;3;17
"2020-05-17";14;141;18;8;31
"2020-05-18";14;141;11;4;20
"2020-05-19";14;141;7;2;16
"2020-05-20";14;141;10;4;18
"2020-05-21";14;141;6;1;13
"2020-05-22";14;141;7;2;15
"2020-05-23";14;141;5;1;10
"2020-05-24";14;141;5;1;11
"2020-05-25";14;141;9;3;19
"2020-05-26";14;141;7;2;16
"2020-05-27";14;141;10;3;19
"2020-05-28";14;141;7;2;14
"2020-05-29";14;141;5;1;11
"2020-05-30";14;141;5;1;12
"2020-05-31";14;141;6;1;13
"2020-06-01";14;141;7;2;13
"2020-06-02";14;141;7;2;15
"2020-06-03";14;141;5;1;11
"2020-06-04";14;141;7;1;15
"2020-06-05";14;141;9;3;16
"2020-06-06";14;141;11;4;22
"2020-06-07";14;141;8;3;15
"2020-06-08";14;141;12;5;22
"2020-06-09";14;141;11;4;20
"2020-06-10";14;141;14;6;25
"2020-06-11";14;141;13;5;23
"2020-06-12";14;141;14;6;26
"2020-06-13";14;141;8;3;15
"2020-06-14";14;141;8;3;15
"2020-06-15";14;141;9;3;18
"2020-06-16";14;141;8;2;16
"2020-06-17";14;141;8;3;17
"2020-06-18";14;141;6;1;12
"2020-06-19";14;141;8;2;16
"2020-06-20";14;141;7;2;14
"2020-06-21";14;141;6;2;12
"2020-06-22";14;141;6;2;15
"2020-06-23";14;141;9;3;16
"2020-06-24";14;141;6;1;11
"2020-06-25";14;141;6;2;14
"2020-06-26";14;141;6;1;11
"2020-06-27";14;141;7;1;14
"2020-06-28";14;141;7;1;14
"2020-06-29";14;141;6;1;12
"2020-06-30";14;141;4;0;9
"2020-07-01";14;141;4;1;9
"2020-07-02";14;141;6;1;11
"2020-07-03";14;141;5;1;10
"2020-07-04";14;141;5;1;12
"2020-07-05";14;141;6;1;12
"2020-07-06";14;141;9;3;18
"2020-07-07";14;141;7;2;14
"2020-07-08";14;141;6;2;12
"2020-07-09";14;141;8;3;17
"2020-07-10";14;141;8;3;16
"2020-07-11";14;141;9;2;17
"2020-07-12";14;141;11;4;21
"2020-07-13";14;141;14;7;25
"2020-07-14";14;141;11;4;21
"2020-07-15";14;141;8;3;16
"2020-07-16";14;141;5;0;10
"2020-07-17";14;141;8;2;15
"2020-07-18";14;141;5;1;12
"2020-07-19";14;141;6;1;13
"2020-07-20";14;141;5;1;11
"2020-07-21";14;141;6;1;13
"2020-07-22";14;141;5;1;11
"2020-07-23";14;141;6;2;12
"2020-07-24";14;141;7;2;12
"2020-07-25";14;141;5;1;10
"2020-07-26";14;141;5;1;11
"2020-07-27";14;141;6;2;16
"2020-07-28";14;141;8;2;19
"2020-07-29";14;141;6;1;17
"2020-07-30";14;141;6;1;17
"2020-07-31";14;141;6;0;15
"2020-08-01";14;141;5;0;16
"2020-04-01";13;136;5;1;10
"2020-04-02";13;136;5;1;11
"2020-04-03";13;136;5;1;10
"2020-04-04";13;136;4;1;9
"2020-04-05";13;136;5;1;10
"2020-04-06";13;136;5;1;10
"2020-04-07";13;136;6;1;11
"2020-04-08";13;136;5;1;10
"2020-04-09";13;136;4;1;9
"2020-04-10";13;136;4;1;9
"2020-04-11";13;136;4;0;9
"2020-04-12";13;136;4;1;9
"2020-04-13";13;136;5;1;11
"2020-04-14";13;136;5;1;10
"2020-04-15";13;136;5;1;11
"2020-04-16";13;136;6;2;11
"2020-04-17";13;136;7;2;14
"2020-04-18";13;136;7;3;14
"2020-04-19";13;136;7;2;13
"2020-04-20";13;136;9;4;17
"2020-04-21";13;136;9;3;15
"2020-04-22";13;136;8;2;14
"2020-04-23";13;136;9;3;17
"2020-04-24";13;136;12;5;20
"2020-04-25";13;136;16;8;27
"2020-04-26";13;136;19;10;29
"2020-04-27";13;136;22;12;35
"2020-04-28";13;136;21;12;32
"2020-04-29";13;136;21;11;31
"2020-04-30";13;136;28;16;44
"2020-05-01";13;136;37;24;51
"2020-05-02";13;136;36;20;53
"2020-05-03";13;136;38;22;54
"2020-05-04";13;136;43;28;61
"2020-05-05";13;136;40;25;57
"2020-05-06";13;136;40;26;55
"2020-05-07";13;136;50;35;67
"2020-05-08";13;136;56;40;73
"2020-05-09";13;136;64;45;89
"2020-05-10";13;136;62;44;80
"2020-05-11";13;136;83;61;105
"2020-05-12";13;136;68;48;92
"2020-05-13";13;136;70;50;97
"2020-05-14";13;136;98;72;121
"2020-05-15";13;136;103;78;129
"2020-05-16";13;136;93;69;116
"2020-05-17";13;136;109;86;137
"2020-05-18";13;136;149;121;184
"2020-05-19";13;136;115;83;141
"2020-05-20";13;136;132;106;163
"2020-05-21";13;136;99;75;127
"2020-05-22";13;136;133;107;160
"2020-05-23";13;136;132;103;159
"2020-05-24";13;136;116;90;141
"2020-05-25";13;136;130;100;160
"2020-05-26";13;136;118;92;149
"2020-05-27";13;136;104;79;134
"2020-05-28";13;136;115;82;150
"2020-05-29";13;136;104;80;129
"2020-05-30";13;136;126;101;170
"2020-05-31";13;136;112;82;143
"2020-06-01";13;136;155;126;184
"2020-06-02";13;136;112;86;137
"2020-06-03";13;136;136;104;175
"2020-06-04";13;136;108;83;132
"2020-06-05";13;136;151;121;187
"2020-06-06";13;136;117;89;149
"2020-06-07";13;136;110;85;135
"2020-06-08";13;136;139;108;175
"2020-06-09";13;136;101;76;129
"2020-06-10";13;136;138;107;172
"2020-06-11";13;136;87;65;113
"2020-06-12";13;136;120;90;145
"2020-06-13";13;136;125;95;152
"2020-06-14";13;136;116;93;140
"2020-06-15";13;136;128;100;157
"2020-06-16";13;136;104;82;132
"2020-06-17";13;136;100;75;127
"2020-06-18";13;136;113;84;141
"2020-06-19";13;136;110;84;135
"2020-06-20";13;136;115;92;145
"2020-06-21";13;136;93;71;115
"2020-06-22";13;136;117;92;147
"2020-06-23";13;136;80;60;101
"2020-06-24";13;136;87;61;111
"2020-06-25";13;136;75;55;96
"2020-06-26";13;136;83;62;106
"2020-06-27";13;136;65;46;86
"2020-06-28";13;136;68;47;87
"2020-06-29";13;136;74;54;99
"2020-06-30";13;136;72;52;98
"2020-07-01";13;136;83;61;107
"2020-07-02";13;136;59;42;78
"2020-07-03";13;136;56;40;75
"2020-07-04";13;136;60;43;83
"2020-07-05";13;136;57;37;78
"2020-07-06";13;136;80;58;107
"2020-07-07";13;136;70;50;93
"2020-07-08";13;136;71;49;96
"2020-07-09";13;136;74;49;97
"2020-07-10";13;136;91;67;117
"2020-07-11";13;136;69;46;95
"2020-07-12";13;136;59;38;84
"2020-07-13";13;136;69;47;102
"2020-07-14";13;136;83;56;118
"2020-07-15";13;136;69;45;102
"2020-07-16";13;136;45;26;66
"2020-07-17";13;136;68;45;92
"2020-07-18";13;136;43;28;67
"2020-07-19";13;136;42;27;57
"2020-07-20";13;136;53;33;78
"2020-07-21";13;136;61;38;93
"2020-07-22";13;136;55;33;82
"2020-07-23";13;136;61;38;93
"2020-07-24";13;136;35;17;58
"2020-07-25";13;136;38;23;60
"2020-07-26";13;136;37;20;61
"2020-07-27";13;136;54;29;89
"2020-07-28";13;136;39;20;64
"2020-07-29";13;136;40;19;67
"2020-07-30";13;136;35;16;62
"2020-07-31";13;136;56;29;94
"2020-08-01";13;136;49;24;86
"2020-04-01";13;135;1;0;5
"2020-04-02";13;135;2;0;4
"2020-04-03";13;135;2;0;5
"2020-04-04";13;135;2;0;4
"2020-04-05";13;135;2;0;6
"2020-04-06";13;135;2;0;5
"2020-04-07";13;135;2;0;5
"2020-04-08";13;135;2;0;6
"2020-04-09";13;135;2;0;6
"2020-04-10";13;135;2;0;6
"2020-04-11";13;135;3;0;7
"2020-04-12";13;135;3;0;7
"2020-04-13";13;135;4;1;8
"2020-04-14";13;135;4;0;8
"2020-04-15";13;135;5;1;10
"2020-04-16";13;135;5;1;10
"2020-04-17";13;135;5;1;10
"2020-04-18";13;135;5;1;10
"2020-04-19";13;135;5;1;12
"2020-04-20";13;135;7;2;13
"2020-04-21";13;135;6;1;13
"2020-04-22";13;135;8;2;15
"2020-04-23";13;135;9;4;15
"2020-04-24";13;135;11;5;19
"2020-04-25";13;135;10;4;18
"2020-04-26";13;135;13;5;23
"2020-04-27";13;135;13;4;23
"2020-04-28";13;135;15;8;27
"2020-04-29";13;135;13;5;25
"2020-04-30";13;135;20;10;33
"2020-05-01";13;135;20;10;29
"2020-05-02";13;135;20;12;31
"2020-05-03";13;135;22;10;35
"2020-05-04";13;135;28;17;42
"2020-05-05";13;135;22;12;31
"2020-05-06";13;135;27;17;40
"2020-05-07";13;135;23;12;37
"2020-05-08";13;135;29;17;42
"2020-05-09";13;135;27;16;41
"2020-05-10";13;135;40;26;57
"2020-05-11";13;135;41;27;59
"2020-05-12";13;135;45;29;60
"2020-05-13";13;135;51;34;68
"2020-05-14";13;135;45;31;61
"2020-05-15";13;135;41;26;59
"2020-05-16";13;135;49;35;68
"2020-05-17";13;135;50;33;65
"2020-05-18";13;135;62;45;83
"2020-05-19";13;135;66;47;88
"2020-05-20";13;135;74;53;96
"2020-05-21";13;135;76;55;100
"2020-05-22";13;135;75;56;98
"2020-05-23";13;135;86;64;109
"2020-05-24";13;135;118;93;146
"2020-05-25";13;135;107;84;137
"2020-05-26";13;135;73;50;91
"2020-05-27";13;135;98;74;125
"2020-05-28";13;135;85;65;113
"2020-05-29";13;135;84;62;107
"2020-05-30";13;135;78;52;101
"2020-05-31";13;135;70;51;91
"2020-06-01";13;135;106;80;134
"2020-06-02";13;135;89;65;111
"2020-06-03";13;135;84;64;107
"2020-06-04";13;135;71;51;91
"2020-06-05";13;135;80;56;103
"2020-06-06";13;135;61;43;82
"2020-06-07";13;135;62;46;79
"2020-06-08";13;135;72;51;95
"2020-06-09";13;135;70;51;89
"2020-06-10";13;135;76;55;104
"2020-06-11";13;135;56;38;77
"2020-06-12";13;135;72;50;92
"2020-06-13";13;135;72;50;95
"2020-06-14";13;135;69;51;91
"2020-06-15";13;135;88;64;112
"2020-06-16";13;135;83;62;108
"2020-06-17";13;135;70;51;93
"2020-06-18";13;135;54;38;74
"2020-06-19";13;135;63;43;83
"2020-06-20";13;135;59;40;77
"2020-06-21";13;135;51;35;74
"2020-06-22";13;135;62;43;84
"2020-06-23";13;135;59;43;77
"2020-06-24";13;135;47;30;61
"2020-06-25";13;135;57;39;77
"2020-06-26";13;135;52;35;69
"2020-06-27";13;135;50;35;70
"2020-06-28";13;135;50;34;65
"2020-06-29";13;135;38;22;54
"2020-06-30";13;135;59;42;75
"2020-07-01";13;135;49;33;67
"2020-07-02";13;135;37;23;50
"2020-07-03";13;135;43;29;58
"2020-07-04";13;135;36;25;51
"2020-07-05";13;135;38;23;55
"2020-07-06";13;135;49;33;66
"2020-07-07";13;135;35;21;52
"2020-07-08";13;135;44;28;64
"2020-07-09";13;135;30;17;47
"2020-07-10";13;135;39;25;54
"2020-07-11";13;135;37;23;54
"2020-07-12";13;135;43;28;62
"2020-07-13";13;135;37;24;52
"2020-07-14";13;135;38;23;54
"2020-07-15";13;135;40;25;59
"2020-07-16";13;135;33;18;50
"2020-07-17";13;135;31;19;47
"2020-07-18";13;135;24;12;35
"2020-07-19";13;135;27;15;42
"2020-07-20";13;135;25;13;38
"2020-07-21";13;135;22;11;38
"2020-07-22";13;135;20;11;31
"2020-07-23";13;135;23;12;38
"2020-07-24";13;135;16;7;27
"2020-07-25";13;135;18;9;31
"2020-07-26";13;135;16;8;29
"2020-07-27";13;135;23;11;39
"2020-07-28";13;135;20;9;33
"2020-07-29";13;135;19;8;33
"2020-07-30";13;135;25;11;43
"2020-07-31";13;135;20;8;39
"2020-08-01";13;135;23;8;46
"2020-04-01";13;134;13;5;20
"2020-04-02";13;134;12;5;22
"2020-04-03";13;134;14;6;23
"2020-04-04";13;134;15;7;23
"2020-04-05";13;134;13;6;22
"2020-04-06";13;134;15;7;23
"2020-04-07";13;134;15;7;23
"2020-04-08";13;134;13;6;21
"2020-04-09";13;134;15;8;23
"2020-04-10";13;134;17;9;25
"2020-04-11";13;134;16;8;25
"2020-04-12";13;134;17;9;26
"2020-04-13";13;134;24;14;36
"2020-04-14";13;134;21;13;32
"2020-04-15";13;134;21;12;33
"2020-04-16";13;134;23;13;35
"2020-04-17";13;134;22;12;35
"2020-04-18";13;134;25;15;37
"2020-04-19";13;134;25;14;37
"2020-04-20";13;134;28;17;42
"2020-04-21";13;134;29;16;42
"2020-04-22";13;134;28;16;41
"2020-04-23";13;134;27;15;41
"2020-04-24";13;134;30;18;42
"2020-04-25";13;134;34;19;50
"2020-04-26";13;134;39;24;53
"2020-04-27";13;134;54;38;71
"2020-04-28";13;134;54;38;72
"2020-04-29";13;134;58;41;79
"2020-04-30";13;134;63;45;84
"2020-05-01";13;134;89;70;112
"2020-05-02";13;134;91;67;117
"2020-05-03";13;134;97;72;124
"2020-05-04";13;134;116;91;141
"2020-05-05";13;134;126;99;155
"2020-05-06";13;134;142;115;175
"2020-05-07";13;134;141;111;181
"2020-05-08";13;134;144;114;179
"2020-05-09";13;134;152;120;185
"2020-05-10";13;134;159;127;199
"2020-05-11";13;134;160;126;190
"2020-05-12";13;134;156;125;191
"2020-05-13";13;134;148;120;182
"2020-05-14";13;134;155;128;188
"2020-05-15";13;134;226;191;262
"2020-05-16";13;134;163;131;197
"2020-05-17";13;134;185;153;215
"2020-05-18";13;134;215;180;255
"2020-05-19";13;134;209;176;247
"2020-05-20";13;134;233;196;280
"2020-05-21";13;134;188;154;220
"2020-05-22";13;134;214;172;251
"2020-05-23";13;134;171;134;203
"2020-05-24";13;134;172;140;209
"2020-05-25";13;134;248;214;296
"2020-05-26";13;134;207;165;246
"2020-05-27";13;134;219;181;258
"2020-05-28";13;134;211;177;252
"2020-05-29";13;134;273;235;312
"2020-05-30";13;134;207;171;251
"2020-05-31";13;134;210;175;252
"2020-06-01";13;134;303;254;346
"2020-06-02";13;134;217;180;256
"2020-06-03";13;134;188;154;223
"2020-06-04";13;134;208;172;250
"2020-06-05";13;134;230;195;261
"2020-06-06";13;134;198;161;233
"2020-06-07";13;134;195;158;225
"2020-06-08";13;134;262;219;301
"2020-06-09";13;134;209;172;244
"2020-06-10";13;134;185;149;221
"2020-06-11";13;134;157;127;187
"2020-06-12";13;134;195;159;231
"2020-06-13";13;134;174;142;212
"2020-06-14";13;134;171;136;204
"2020-06-15";13;134;188;156;222
"2020-06-16";13;134;175;144;212
"2020-06-17";13;134;155;122;191
"2020-06-18";13;134;145;113;179
"2020-06-19";13;134;181;151;214
"2020-06-20";13;134;156;128;193
"2020-06-21";13;134;148;118;178
"2020-06-22";13;134;168;138;205
"2020-06-23";13;134;136;108;169
"2020-06-24";13;134;121;92;150
"2020-06-25";13;134;116;89;146
"2020-06-26";13;134;111;86;141
"2020-06-27";13;134;108;84;134
"2020-06-28";13;134;90;66;114
"2020-06-29";13;134;105;80;138
"2020-06-30";13;134;109;86;135
"2020-07-01";13;134;116;87;144
"2020-07-02";13;134;101;77;134
"2020-07-03";13;134;96;75;121
"2020-07-04";13;134;83;62;104
"2020-07-05";13;134;90;67;120
"2020-07-06";13;134;95;68;122
"2020-07-07";13;134;81;56;103
"2020-07-08";13;134;58;42;77
"2020-07-09";13;134;63;44;87
"2020-07-10";13;134;72;53;96
"2020-07-11";13;134;67;49;87
"2020-07-12";13;134;71;51;96
"2020-07-13";13;134;78;54;109
"2020-07-14";13;134;56;35;79
"2020-07-15";13;134;59;39;81
"2020-07-16";13;134;61;40;84
"2020-07-17";13;134;62;43;86
"2020-07-18";13;134;53;35;72
"2020-07-19";13;134;50;34;70
"2020-07-20";13;134;48;33;63
"2020-07-21";13;134;64;47;84
"2020-07-22";13;134;42;27;57
"2020-07-23";13;134;48;32;64
"2020-07-24";13;134;47;31;67
"2020-07-25";13;134;36;23;51
"2020-07-26";13;134;36;22;57
"2020-07-27";13;134;45;31;69
"2020-07-28";13;134;50;30;77
"2020-07-29";13;134;43;25;70
"2020-07-30";13;134;40;24;64
"2020-07-31";13;134;44;24;73
"2020-08-01";13;134;41;18;72
"2020-04-01";13;133;5;1;10
"2020-04-02";13;133;5;1;12
"2020-04-03";13;133;5;1;11
"2020-04-04";13;133;8;3;16
"2020-04-05";13;133;5;1;12
"2020-04-06";13;133;6;2;12
"2020-04-07";13;133;5;1;11
"2020-04-08";13;133;5;1;11
"2020-04-09";13;133;5;1;12
"2020-04-10";13;133;6;2;13
"2020-04-11";13;133;5;1;9
"2020-04-12";13;133;5;1;10
"2020-04-13";13;133;6;1;13
"2020-04-14";13;133;6;1;12
"2020-04-15";13;133;7;2;14
"2020-04-16";13;133;8;3;15
"2020-04-17";13;133;10;4;17
"2020-04-18";13;133;10;3;17
"2020-04-19";13;133;11;4;18
"2020-04-20";13;133;12;5;21
"2020-04-21";13;133;13;6;22
"2020-04-22";13;133;14;6;23
"2020-04-23";13;133;17;8;28
"2020-04-24";13;133;17;8;27
"2020-04-25";13;133;20;10;30
"2020-04-26";13;133;24;14;36
"2020-04-27";13;133;27;15;40
"2020-04-28";13;133;34;22;46
"2020-04-29";13;133;33;23;48
"2020-04-30";13;133;41;28;55
"2020-05-01";13;133;59;43;77
"2020-05-02";13;133;72;48;94
"2020-05-03";13;133;77;59;100
"2020-05-04";13;133;85;65;110
"2020-05-05";13;133;107;81;135
"2020-05-06";13;133;94;70;125
"2020-05-07";13;133;111;89;142
"2020-05-08";13;133;106;82;133
"2020-05-09";13;133;122;96;149
"2020-05-10";13;133;123;90;150
"2020-05-11";13;133;152;121;186
"2020-05-12";13;133;126;98;158
"2020-05-13";13;133;102;79;128
"2020-05-14";13;133;117;93;146
"2020-05-15";13;133;159;128;191
"2020-05-16";13;133;154;123;192
"2020-05-17";13;133;144;118;179
"2020-05-18";13;133;182;148;213
"2020-05-19";13;133;140;112;168
"2020-05-20";13;133;168;132;202
"2020-05-21";13;133;135;108;161
"2020-05-22";13;133;144;117;177
"2020-05-23";13;133;134;106;165
"2020-05-24";13;133;118;95;145
"2020-05-25";13;133;163;132;207
"2020-05-26";13;133;127;99;157
"2020-05-27";13;133;134;103;167
"2020-05-28";13;133;153;122;188
"2020-05-29";13;133;131;102;159
"2020-05-30";13;133;135;100;168
"2020-05-31";13;133;124;98;159
"2020-06-01";13;133;190;153;234
"2020-06-02";13;133;133;102;165
"2020-06-03";13;133;127;97;162
"2020-06-04";13;133;132;103;163
"2020-06-05";13;133;123;95;155
"2020-06-06";13;133;115;90;142
"2020-06-07";13;133;101;77;126
"2020-06-08";13;133;137;108;168
"2020-06-09";13;133;84;59;108
"2020-06-10";13;133;108;77;143
"2020-06-11";13;133;85;62;106
"2020-06-12";13;133;89;63;116
"2020-06-13";13;133;90;70;116
"2020-06-14";13;133;75;51;98
"2020-06-15";13;133;82;62;103
"2020-06-16";13;133;67;49;87
"2020-06-17";13;133;67;47;88
"2020-06-18";13;133;73;54;95
"2020-06-19";13;133;75;55;99
"2020-06-20";13;133;69;52;88
"2020-06-21";13;133;58;43;77
"2020-06-22";13;133;67;47;92
"2020-06-23";13;133;57;37;76
"2020-06-24";13;133;52;35;72
"2020-06-25";13;133;57;38;78
"2020-06-26";13;133;54;39;74
"2020-06-27";13;133;52;35;75
"2020-06-28";13;133;40;26;57
"2020-06-29";13;133;47;33;65
"2020-06-30";13;133;44;30;63
"2020-07-01";13;133;53;36;73
"2020-07-02";13;133;43;28;58
"2020-07-03";13;133;38;23;55
"2020-07-04";13;133;44;28;62
"2020-07-05";13;133;45;25;65
"2020-07-06";13;133;44;29;61
"2020-07-07";13;133;37;23;52
"2020-07-08";13;133;38;25;52
"2020-07-09";13;133;27;15;41
"2020-07-10";13;133;32;20;46
"2020-07-11";13;133;29;16;43
"2020-07-12";13;133;28;17;40
"2020-07-13";13;133;27;16;38
"2020-07-14";13;133;46;28;65
"2020-07-15";13;133;29;16;47
"2020-07-16";13;133;29;17;43
"2020-07-17";13;133;27;16;39
"2020-07-18";13;133;24;13;37
"2020-07-19";13;133;21;10;36
"2020-07-20";13;133;23;11;41
"2020-07-21";13;133;18;8;37
"2020-07-22";13;133;17;8;34
"2020-07-23";13;133;15;7;31
"2020-07-24";13;133;15;6;26
"2020-07-25";13;133;16;7;30
"2020-07-26";13;133;14;5;24
"2020-07-27";13;133;17;7;30
"2020-07-28";13;133;15;6;28
"2020-07-29";13;133;19;9;34
"2020-07-30";13;133;21;9;38
"2020-07-31";13;133;22;10;43
"2020-08-01";13;133;23;8;54
"2020-04-01";13;132;27;16;39
"2020-04-02";13;132;27;17;40
"2020-04-03";13;132;31;20;46
"2020-04-04";13;132;32;20;47
"2020-04-05";13;132;32;20;44
"2020-04-06";13;132;33;21;50
"2020-04-07";13;132;30;18;46
"2020-04-08";13;132;29;18;40
"2020-04-09";13;132;34;21;48
"2020-04-10";13;132;36;24;49
"2020-04-11";13;132;34;19;48
"2020-04-12";13;132;41;25;55
"2020-04-13";13;132;52;35;70
"2020-04-14";13;132;54;36;74
"2020-04-15";13;132;55;39;74
"2020-04-16";13;132;47;33;63
"2020-04-17";13;132;54;37;72
"2020-04-18";13;132;46;29;65
"2020-04-19";13;132;48;31;65
"2020-04-20";13;132;65;44;89
"2020-04-21";13;132;61;43;86
"2020-04-22";13;132;66;49;84
"2020-04-23";13;132;62;45;82
"2020-04-24";13;132;66;48;88
"2020-04-25";13;132;64;45;83
"2020-04-26";13;132;74;48;95
"2020-04-27";13;132;115;88;137
"2020-04-28";13;132;113;87;137
"2020-04-29";13;132;137;110;166
"2020-04-30";13;132;159;131;194
"2020-05-01";13;132;198;163;236
"2020-05-02";13;132;190;155;226
"2020-05-03";13;132;202;165;236
"2020-05-04";13;132;240;200;284
"2020-05-05";13;132;229;191;270
"2020-05-06";13;132;218;181;263
"2020-05-07";13;132;226;191;265
"2020-05-08";13;132;287;245;344
"2020-05-09";13;132;270;233;308
"2020-05-10";13;132;318;270;359
"2020-05-11";13;132;368;316;414
"2020-05-12";13;132;318;280;361
"2020-05-13";13;132;303;262;355
"2020-05-14";13;132;314;271;356
"2020-05-15";13;132;389;341;444
"2020-05-16";13;132;357;309;405
"2020-05-17";13;132;359;306;409
"2020-05-18";13;132;454;398;507
"2020-05-19";13;132;375;328;433
"2020-05-20";13;132;436;376;499
"2020-05-21";13;132;367;323;418
"2020-05-22";13;132;405;359;460
"2020-05-23";13;132;390;342;436
"2020-05-24";13;132;324;275;380
"2020-05-25";13;132;431;386;490
"2020-05-26";13;132;336;284;387
"2020-05-27";13;132;325;286;368
"2020-05-28";13;132;360;311;406
"2020-05-29";13;132;370;324;421
"2020-05-30";13;132;362;322;410
"2020-05-31";13;132;336;289;387
"2020-06-01";13;132;504;456;558
"2020-06-02";13;132;320;276;367
"2020-06-03";13;132;274;234;325
"2020-06-04";13;132;320;274;365
"2020-06-05";13;132;357;312;410
"2020-06-06";13;132;308;268;351
"2020-06-07";13;132;290;244;344
"2020-06-08";13;132;361;321;411
"2020-06-09";13;132;270;227;322
"2020-06-10";13;132;257;213;309
"2020-06-11";13;132;261;220;307
"2020-06-12";13;132;288;236;333
"2020-06-13";13;132;260;212;300
"2020-06-14";13;132;221;184;262
"2020-06-15";13;132;251;217;297
"2020-06-16";13;132;217;186;261
"2020-06-17";13;132;197;161;235
"2020-06-18";13;132;222;188;254
"2020-06-19";13;132;226;186;261
"2020-06-20";13;132;213;175;257
"2020-06-21";13;132;191;159;226
"2020-06-22";13;132;226;189;268
"2020-06-23";13;132;182;150;215
"2020-06-24";13;132;170;137;204
"2020-06-25";13;132;155;123;193
"2020-06-26";13;132;155;122;185
"2020-06-27";13;132;150;124;182
"2020-06-28";13;132;149;120;180
"2020-06-29";13;132;143;115;175
"2020-06-30";13;132;137;108;170
"2020-07-01";13;132;146;119;175
"2020-07-02";13;132;111;87;136
"2020-07-03";13;132;112;85;138
"2020-07-04";13;132;98;74;122
"2020-07-05";13;132;82;61;108
"2020-07-06";13;132;105;78;135
"2020-07-07";13;132;97;74;126
"2020-07-08";13;132;92;68;123
"2020-07-09";13;132;99;75;125
"2020-07-10";13;132;111;82;140
"2020-07-11";13;132;92;69;119
"2020-07-12";13;132;95;69;123
"2020-07-13";13;132;105;75;131
"2020-07-14";13;132;94;72;120
"2020-07-15";13;132;79;56;103
"2020-07-16";13;132;72;50;96
"2020-07-17";13;132;85;62;112
"2020-07-18";13;132;84;61;115
"2020-07-19";13;132;66;44;117
"2020-07-20";13;132;77;47;142
"2020-07-21";13;132;69;42;127
"2020-07-22";13;132;58;33;109
"2020-07-23";13;132;59;33;108
"2020-07-24";13;132;58;33;108
"2020-07-25";13;132;66;40;126
"2020-07-26";13;132;66;41;124
"2020-07-27";13;132;59;34;110
"2020-07-28";13;132;61;32;113
"2020-07-29";13;132;68;37;124
"2020-07-30";13;132;54;28;102
"2020-07-31";13;132;49;22;100
"2020-08-01";13;132;48;19;107
"2020-04-01";13;131;185;154;220
"2020-04-02";13;131;163;130;196
"2020-04-03";13;131;155;126;189
"2020-04-04";13;131;158;124;192
"2020-04-05";13;131;165;134;198
"2020-04-06";13;131;200;166;240
"2020-04-07";13;131;181;149;218
"2020-04-08";13;131;206;174;241
"2020-04-09";13;131;217;174;261
"2020-04-10";13;131;230;192;267
"2020-04-11";13;131;175;141;209
"2020-04-12";13;131;193;155;227
"2020-04-13";13;131;268;228;314
"2020-04-14";13;131;250;214;284
"2020-04-15";13;131;319;282;368
"2020-04-16";13;131;301;250;346
"2020-04-17";13;131;326;277;380
"2020-04-18";13;131;333;284;383
"2020-04-19";13;131;325;284;376
"2020-04-20";13;131;581;521;646
"2020-04-21";13;131;469;411;525
"2020-04-22";13;131;556;499;618
"2020-04-23";13;131;616;556;688
"2020-04-24";13;131;749;682;821
"2020-04-25";13;131;777;707;855
"2020-04-26";13;131;778;692;864
"2020-04-27";13;131;1250;1158;1347
"2020-04-28";13;131;1184;1085;1273
"2020-04-29";13;131;1218;1138;1312
"2020-04-30";13;131;1450;1357;1540
"2020-05-01";13;131;2108;1985;2242
"2020-05-02";13;131;1944;1836;2061
"2020-05-03";13;131;2013;1900;2117
"2020-05-04";13;131;2797;2653;2959
"2020-05-05";13;131;2511;2370;2646
"2020-05-06";13;131;2448;2314;2572
"2020-05-07";13;131;2586;2435;2739
"2020-05-08";13;131;2986;2843;3105
"2020-05-09";13;131;2840;2685;2994
"2020-05-10";13;131;3098;2933;3249
"2020-05-11";13;131;3663;3476;3843
"2020-05-12";13;131;3315;3149;3458
"2020-05-13";13;131;2968;2803;3117
"2020-05-14";13;131;2802;2675;2946
"2020-05-15";13;131;3617;3464;3809
"2020-05-16";13;131;3173;3020;3317
"2020-05-17";13;131;3097;2924;3252
"2020-05-18";13;131;3954;3761;4142
"2020-05-19";13;131;3335;3164;3516
"2020-05-20";13;131;3780;3601;3977
"2020-05-21";13;131;2994;2841;3145
"2020-05-22";13;131;3690;3529;3859
"2020-05-23";13;131;3246;3106;3403
"2020-05-24";13;131;2938;2809;3079
"2020-05-25";13;131;3942;3783;4100
"2020-05-26";13;131;2971;2849;3104
"2020-05-27";13;131;3026;2863;3157
"2020-05-28";13;131;3121;2952;3285
"2020-05-29";13;131;3233;3083;3392
"2020-05-30";13;131;2994;2845;3151
"2020-05-31";13;131;2776;2639;2916
"2020-06-01";13;131;4223;4049;4375
"2020-06-02";13;131;2680;2529;2850
"2020-06-03";13;131;2512;2380;2647
"2020-06-04";13;131;2427;2301;2560
"2020-06-05";13;131;2857;2696;3018
"2020-06-06";13;131;2449;2312;2578
